0.89447
0.90739
0.90444
0.91233
0.92224
0.90617
0.8971
0.88861
0.8987
0.90452
0.90643
0.90589
0.91159
0.90043
0.89104
0.89828
0.89307
0.89438
0.90232
0.90013
0.90941
0.91947
0.92194
0.92673
0.92561
0.91466
0.91008
0.91624
0.92701
0.93156
0.91334
0.91133
0.91765
0.9066
0.90997
0.91372
0.91097
0.90382
0.90453
0.91562
0.91724
0.91576
0.91798
0.91804
0.91175
0.90366
0.90299
0.89931
0.89292
0.88988
0.89519
0.91951
0.92054
0.92153
0.9082
0.91837
0.90858
0.92403
0.92098
0.91672
0.91731
0.91858
0.91706
0.91601
0.91882
0.91642
0.89563
0.90362
0.90307
0.89083
0.89456
0.90738
0.90563
0.90598
0.90884
0.90263
0.90329
0.89778
0.89279
0.88777
0.9112
0.90243
0.88819
0.8974
0.91318
0.90672
0.90293
0.90156
0.91687
0.90643
0.92365
0.91889
0.91825
0.91504
0.90412
0.90301
0.90805
0.91228
0.91979
0.91183
0.90413
0.9098
0.91438
0.91116
0.9107
0.89864
0.89984
0.90584
0.92311
0.92093
0.92073
0.91761
0.91643
0.90073
0.88887
0.88997
0.87894
0.87173
0.88135
0.8874
