Time Vibration Velocity Vibration Velocity
s mm/s mm/s
 Sleeper center (Location: V2) Ballast center (Location: V4)
0.875781249999996 7.46937909958597 5.86289645953859
0.876562499999999 7.56077737289489 6.06734166887041
0.877343749999994 8.14377514943915 5.89912906892015
0.878124999999997 9.16913749511209 5.57365080828377
0.87890625 10.4476431580381 5.26825073292147
0.879687499999996 11.8180089585865 5.14629460609042
0.880468749999999 13.1077968558894 5.30911585288882
0.881249999999994 14.0828620627933 5.75110578150336
0.882031249999997 14.5198921675905 6.38846758883833
0.8828125 14.2555833801486 7.06056229106492
0.883593749999996 13.2245550306009 7.54702940624798
0.884374999999999 11.4653322698266 7.6139114833456
0.885156249999994 9.0722986921468 7.07461939396272
0.885937499999997 6.15393103742088 5.82545982650616
0.88671875 2.79054302281945 3.8350597616881
0.887499999999996 -0.974703741277876 1.1307706853899
0.888281249999999 -5.0101393913331 -2.15852545650971
0.889062499999994 -9.0777317344789 -5.77849539977544
0.889843749999997 -12.977196164128 -9.43997138811938
0.890625 -16.6154903837056 -12.909013555548
0.891406249999996 -19.9953677903307 -16.0540805655055
0.892187499999999 -23.1495018235558 -18.8717342104434
0.892968749999994 -26.0684756417435 -21.4601006118498
0.893749999999997 -28.6777974123128 -23.9785024014709
0.89453125 -30.9028374234597 -26.6224203540251
0.895312499999996 -32.7350771197547 -29.5552803703878
0.896093749999999 -34.1942569312584 -32.7010939326885
0.896874999999994 -35.2360754528915 -35.4734919137428
0.897656249999997 -35.7314051893096 -36.9124235536534
0.8984375 -35.5449736306796 -36.2847773966594
0.899218749999996 -34.542497174259 -33.3705610622923
0.899999999999999 -32.6427243871581 -28.4208610115483
0.900781249999994 -29.9486961155255 -22.1416322222955
0.901562499999997 -26.7203732749131 -15.3891113117079
0.90234375 -23.2567407822013 -8.95236814644276
0.903124999999996 -19.827681187532 -3.56584700123111
0.903906249999999 -16.6511922425467 0.441186023827944
0.904687499999994 -13.8603086008691 3.26982806364969
0.905468749999997 -11.4922478844631 5.25969811741864
0.90625 -9.50492640901172 6.7674646237877
0.907031249999996 -7.80085703490461 8.07351898545634
0.907812499999999 -6.24970943468058 9.20608561845881
0.908593749999994 -4.68443271042423 10.1577259559398
0.909374999999997 -2.94542121666158 10.9347486185091
0.91015625 -0.904208915800916 11.4267617216796
0.910937499999996 1.56020268164626 11.6328118593547
0.911718749999999 4.49295920431221 11.6818613658625
0.912499999999994 7.80971627814908 11.5862282413363
0.913281249999997 11.4054498694683 11.3602510724917
0.9140625 15.1877823582734 11.1181145176845
0.914843749999996 19.030749285096 10.9108198965375
0.915624999999999 22.8190881139687 10.800678488252
0.916406249999994 26.41291514472 10.9085598440049
0.917187499999997 29.651096554493 11.2636102235641
0.91796875 32.3312983575243 11.8210461621863
0.918749999999996 34.1249642950487 12.5147619008238
0.919531249999999 34.7468200207501 13.2620251061738
0.920312499999994 34.0385182521668 13.9790299013726
0.921093749999997 31.8806499539808 14.551340242537
0.921875 28.2957895694051 14.8179320944303
0.922656249999996 23.4411020776832 14.5996684952014
0.923437499999999 17.449735612831 13.6851958632336
0.924218749999994 10.4756832061095 11.796948370026
0.924999999999997 2.77436415435606 8.66780895518731
0.92578125 -5.15993804907551 4.14791238846353
0.926562499999996 -12.66088658985 -1.68331670984441
0.927343749999999 -19.3177287838146 -8.46470877886112
0.928124999999994 -24.8832604503985 -15.6840045825005
0.928906249999997 -29.00985237725 -22.7464396392297
0.9296875 -31.4079506052277 -28.8968287950951
0.930468749999996 -31.9180501879286 -33.1873710060852
0.931249999999999 -30.6124457073505 -34.6657208903172
0.932031249999994 -27.9267920565039 -32.8768809803881
0.932812499999997 -24.4929232999252 -28.217037141526
0.93359375 -20.9142955474178 -21.6863333830419
0.934374999999996 -17.6675220488812 -14.4502115244077
0.935156249999999 -15.0375678359523 -7.52681829222932
0.935937499999994 -13.1189585274624 -1.58932127244682
0.936718749999997 -11.8217039145711 3.01030170810535
0.9375 -10.9039978698238 6.19917897235689
0.938281249999996 -10.1511355441421 8.13561962221337
0.939062499999999 -9.36509333890144 9.0907832538954
0.939843749999994 -8.26458287302909 9.42341263099389
0.940624999999997 -6.61052049623888 9.49760837564016
0.94140625 -4.266685333903 9.5606354915583
0.942187499999996 -1.20115379432957 9.7696784995769
0.942968749999999 2.48463455179171 10.2251763628586
0.943749999999994 6.60891196874037 10.9323773722175
0.944531249999997 10.9052705576871 11.848071148721
0.9453125 15.0576157343118 12.9282682475969
0.946093749999996 18.8631708155542 14.098087599229
0.946874999999999 22.1998273387892 15.2841257119423
0.947656249999994 24.9774018689736 16.4273952084002
0.948437499999997 27.2296676983598 17.4666892703434
0.94921875 29.0185388279962 18.3704678265792
0.949999999999996 30.3909578145423 19.1336092501118
0.950781249999999 31.4114760842616 19.7380380798424
0.951562499999994 32.0536945406939 20.1461388457792
0.952343749999997 32.2296649398957 20.3121530742826
0.953125 31.8658253394945 20.1847200907856
0.953906249999996 30.9016011542892 19.7385087654399
0.954687499999999 29.3631760964417 18.9830947173991
0.955468749999994 27.3534069917393 17.9251697783355
0.956249999999997 25.0015312342988 16.5620034700651
0.95703125 22.545480896482 14.9152684252849
0.957812499999996 20.201813673748 12.9983285438196
0.958593749999999 18.0289499290865 10.7656808530446
0.959374999999994 16.1037991684318 8.25557600190125
0.960156249999997 14.4888023966028 5.69276963105968
0.9609375 13.1519968838382 3.3801765250728
0.961718749999996 12.0477228490446 1.60899222866417
0.962499999999999 11.0835159466298 0.593797939282076
0.963281249999994 10.1828462452216 0.40560760994138
0.964062499999997 9.31509380879032 0.953720685430282
0.96484375 8.41010689655187 2.00295722529819
0.965624999999996 7.42475658425128 3.23066168373212
0.966406249999999 6.35750458173279 4.31426311576967
0.967187499999994 5.2117755521766 4.9894287759503
0.967968749999997 4.09820551113249 5.09214990944084
0.96875 3.19046337339136 4.59926206159382
0.969531249999996 2.61685752008661 3.61331292729354
0.970312499999999 2.48689541325667 2.34636221667195
0.971093749999994 2.82111996693711 1.08851780243046
0.971874999999997 3.51860553765052 0.124294129316078
0.97265625 4.41574692049393 -0.334060612400869
0.973437499999996 5.30597636689288 -0.164965190440554
0.974218749999999 5.98825143126045 0.649684996518933
0.974999999999994 6.28601296411814 1.98752234546212
0.975781249999997 6.05291755928903 3.58855400754922
0.9765625 5.25185747773992 5.12620128855456
0.977343749999996 3.97303078146737 6.30783228160083
0.978124999999999 2.28923244273653 6.88831932395517
0.978906249999994 0.251759452171621 6.6836917269294
0.979687499999997 -1.99972836501412 5.69122765673401
0.98046875 -4.28431954971881 4.07681152155241
0.981249999999996 -6.4273355051547 2.05176350530703
0.982031249999999 -8.29184484507219 -0.18578285073965
0.982812499999994 -9.79456550775175 -2.4675237897387
0.983593749999997 -10.881499182115 -4.66519966596877
0.984375 -11.5144242623954 -6.69758617441847
0.985156249999996 -11.6480519421763 -8.51121360583902
0.985937499999999 -11.2347774126385 -10.0625092189304
0.986718749999994 -10.2604516938295 -11.3017668768808
0.987499999999997 -8.77999922280364 -12.1506616361285
0.98828125 -6.88527890444098 -12.4836785583357
0.989062499999996 -4.69860268867002 -12.1498134541764
0.989843749999999 -2.39535216564163 -11.0299626599097
0.990624999999994 -0.162591607069572 -9.08071895640549
0.991406249999997 1.80643944100234 -6.39324624842454
0.9921875 3.32162531981968 -3.22901302586984
0.992968749999996 4.26133330416529 0.0139460988081235
0.993749999999999 4.6182011458595 2.91150691956059
0.994531249999994 4.47388209059222 5.14630191340889
0.995312499999997 3.96721344607912 6.56003700291486
0.99609375 3.27471436754214 7.13550215341723
0.996874999999996 2.60526200034924 6.98654989452471
0.997656249999999 2.15198063293313 6.32481135183764
0.998437499999994 1.96984718090094 5.33882076683707
0.999218749999997 2.06756646325788 4.18256962636296
1 2.51369636546415 3.04990444189908
1.00078125 3.3210728809195 2.12485124863517
1.0015625 4.41541439182891 1.53903811525814
1.00234374999999 5.67577062319411 1.37457776997559
1.003125 6.94834288083046 1.64990847793811
1.00390625 8.0790096219041 2.31362465692459
1.0046875 8.93802972117218 3.25656754779793
1.00546875 9.42699682887706 4.33603876784461
1.00624999999999 9.49153826276901 5.39640109873529
1.00703125 9.09176905073289 6.29005557631045
1.0078125 8.2041027530223 6.90165877801503
1.00859375 6.88198484567662 7.17832367874557
1.009375 5.21318296042332 7.11996068047297
1.01015624999999 3.31618094212814 6.74859415457515
1.0109375 1.36139068814741 6.09598510706355
1.01171875 -0.504947705530409 5.18441778946549
1.0125 -2.17471059381125 4.0148415232292
1.01328125 -3.55250749941142 2.59608196375551
1.01406249999999 -4.57435242257448 0.99063612022531
1.01484375 -5.22380053397018 -0.698080171540058
1.015625 -5.53578580544866 -2.35439894497008
1.01640625 -5.57779049178441 -3.85559284504003
1.0171875 -5.39394754136828 -5.08494573155514
1.01796874999999 -5.08497898363509 -5.98971439988164
1.01875 -4.83777359708177 -6.6169145315176
1.01953125 -4.73487837902038 -7.01932360406856
1.0203125 -4.75742825575561 -7.20637165936047
1.02109375 -4.88242385211045 -7.19326162451534
1.02187499999999 -5.07380132056921 -7.02284935532426
1.02265625 -5.29132155308223 -6.75052936196598
1.0234375 -5.47758292955585 -6.41404972759414
1.02421875 -5.5697143574686 -6.04364845333652
1.025 -5.52319009274219 -5.66865259955109
1.02578124999999 -5.30742376145833 -5.30027513829171
1.0265625 -4.92859644529573 -4.9416786657073
1.02734375 -4.43801722553363 -4.60142738726952
1.028125 -3.86999931508459 -4.27486564936847
1.02890625 -3.23288371695925 -3.94170585856226
1.02968749999999 -2.55064697233826 -3.59233354104138
1.03046875 -1.85012687474714 -3.21400606798403
1.03125 -1.18293701750728 -2.78724078960681
1.03203125 -0.644350420777859 -2.30696827503621
1.0328125 -0.322617521545994 -1.78641898504776
1.03359374999999 -0.238296512429131 -1.24502351556304
1.034375 -0.347994640513239 -0.702385567623071
1.03515625 -0.590872821159023 -0.190178238834301
1.0359375 -0.912949491297361 0.253200541632756
1.03671875 -1.24703456849057 0.608309791628985
1.03749999999999 -1.51697613434453 0.888351219046693
1.03828125 -1.74566389191586 1.06706031736111
1.0390625 -1.98907506864804 1.07259718531776
1.03984375 -2.19593246938179 0.900163105871668
1.040625 -2.29102117768264 0.598843808801166
1.04140624999999 -2.23862729919576 0.210529587885878
1.0421875 -2.03524348208933 -0.233010282875078
1.04296875 -1.70301806063959 -0.703447647153143
1.04375 -1.27968559294261 -1.16465816824077
1.04453125 -0.821623787669617 -1.57392160981692
1.04531249999999 -0.388323479999802 -1.87882389996973
1.04609375 -0.0335064592657552 -2.02442095452387
1.046875 0.185370231313553 -1.98351998790202
1.04765625 0.224511598290297 -1.76879561607633
1.0484375 0.0985755632742627 -1.4023967093456
1.04921874999999 -0.148216807616476 -0.915389454057744
1.05 -0.46523395632098 -0.361027599093525
1.05078125 -0.785704191559154 0.200749583831533
1.0515625 -1.06897120982172 0.692211551538538
1.05234375 -1.31510917055814 1.022106406906
1.05312499999999 -1.52722886126226 1.12839246761412
1.05390625 -1.67722005113753 1.01173254001465
1.0546875 -1.72978910937374 0.720548441103205
1.05546875 -1.67257863954906 0.316209221014776
1.05625 -1.50881329539225 -0.140715700184402
1.05703124999999 -1.22845593486637 -0.576134093541383
1.0578125 -0.86527220239356 -0.927522873828552
1.05859375 -0.56435716094378 -1.21941860866113
1.059375 -0.428470610943091 -1.49316265594345
1.06015625 -0.447356031274673 -1.72730665505316
1.06093749999999 -0.600286525353919 -1.90437278967406
1.06171875 -0.878096983744505 -2.03371293754531
1.0625 -1.27163758568647 -2.13097343883787
1.06328125 -1.76146788828404 -2.21085625252411
1.0640625 -2.31904502736422 -2.28308773928035
1.06484374999999 -2.90858561048811 -2.35485741656745
1.065625 -3.48593932098224 -2.43078548057297
1.06640625 -4.01165576033152 -2.51437753740111
1.0671875 -4.46574018771017 -2.61716233808186
1.06796875 -4.81932255037198 -2.74802102416548
1.06874999999999 -5.01472248359633 -2.88796315018873
1.06953125 -5.01751920397444 -3.01404414530079
1.0703125 -4.81926892128625 -3.10910753997414
1.07109375 -4.43604265600742 -3.15407335930363
1.071875 -3.93785130253853 -3.15176290288676
1.07265624999999 -3.42317649606829 -3.13049161397042
1.0734375 -2.96078906378289 -3.11179611996931
1.07421875 -2.57518363124569 -3.08810387466427
1.075 -2.27859956974845 -3.04133009563905
1.07578125 -2.07965833257585 -2.95554465542289
1.07656249999999 -1.95931942522762 -2.8097812073874
1.07734375 -1.85555727522338 -2.56629878188656
1.078125 -1.77046966835883 -2.22877389203371
1.07890625 -1.77455921629666 -1.87927794702844
1.0796875 -1.84288564699592 -1.56698311485441
1.08046874999999 -1.89042205139016 -1.28262001530002
1.08125 -1.86418455352478 -1.02176047848714
1.08203125 -1.74151336312088 -0.787229420280769
1.0828125 -1.52858871440421 -0.582777015918148
1.08359375 -1.25192617124473 -0.407495236404628
1.08437499999999 -0.95267135331441 -0.259393533926496
1.08515625 -0.671618283943411 -0.141373461075219
1.0859375 -0.438995739148368 -0.0599026544306856
1.08671875 -0.286689096779311 -0.0284799138051729
1.0875 -0.25349589098105 -0.0662163137465077
1.08828124999999 -0.33880238369528 -0.164749951863582
1.0890625 -0.509499095537328 -0.286789898491461
1.08984375 -0.73696124953403 -0.405590740240772
1.090625 -0.976712886762784 -0.497648867058398
1.09140625 -1.19516802180609 -0.548257506558251
1.09218749999999 -1.39736467485444 -0.576580971906343
1.09296875 -1.59470578589532 -0.618728348445279
1.09375 -1.76720725347237 -0.692319428044901
1.09453125 -1.88304476090871 -0.796217364107161
1.0953125 -1.93282633124347 -0.927560731951693
1.09609374999999 -1.92624207002799 -1.07906405557678
1.096875 -1.85219427330926 -1.22288064862305
1.09765625 -1.6988969995362 -1.31475878917305
1.0984375 -1.55947931995456 -1.37531824608365
1.09921875 -1.53013829704835 -1.46667944757012
1.09999999999999 -1.59084711536592 -1.57905324592603
1.10078125 -1.69786557172849 -1.66390826485175
1.1015625 -1.82301500159412 -1.69149073169652
1.10234375 -1.94398642852064 -1.65709686784433
1.103125 -2.04373098870713 -1.57732781395601
1.10390624999999 -2.11172542557153 -1.47642661136112
1.1046875 -2.14926275396259 -1.38024806700687
1.10546875 -2.15802984909075 -1.30693452646836
1.10625 -2.13917042300059 -1.26853597480542
1.10703125 -2.11060253589336 -1.28517587297162
1.10781249999999 -2.0905572810618 -1.37463151915949
1.10859375 -2.05958837751649 -1.51548018892493
1.109375 -1.99816876052841 -1.66373699196399
1.11015625 -1.89405671726782 -1.77981620684193
1.1109375 -1.72785639703679 -1.82596744431116
1.11171874999999 -1.51113525479335 -1.79056522830688
1.1125 -1.28826100937515 -1.69771547221168
1.11328125 -1.09455706992114 -1.576979698379
1.1140625 -0.928845325528088 -1.43256972622747
1.11484375 -0.779051578381846 -1.25747324609174
1.11562499999999 -0.637666115600674 -1.05610876982693
1.11640625 -0.484798567347437 -0.840642378661352
1.1171875 -0.266146266527421 -0.60509983226262
1.11796875 0.020666229399193 -0.350423785791752
1.11875 0.272733677014765 -0.142467656973367
1.11953124999999 0.452614479712384 -0.0235434875787546
1.1203125 0.623130154013231 0.048764104563614
1.12109375 0.844590653658036 0.126203032167044
1.121875 1.15772756235175 0.243682673519746
1.12265625 1.5765791046511 0.431422206740275
1.12343749999999 2.09259243059394 0.703886122833202
1.12421875 2.67622740208631 1.02740050004312
1.125 3.27946808191179 1.31476975458978
1.12578125 3.84269915082881 1.45135956603438
1.1265625 4.28630980527603 1.31558328356802
1.12734374999999 4.51556094867069 0.804598415809286
1.128125 4.4801035237815 -0.122101123659576
1.12890625 4.19330007087874 -1.42828559717443
1.1296875 3.68104532851972 -3.03762957030256
1.13046875 2.9683634507165 -4.85293146319629
1.13124999999999 2.05059397887069 -6.78075023965307
1.13203125 0.849662164249229 -8.76121576396123
1.1328125 -0.752611156713244 -10.7613675384127
1.13359375 -2.82988407911353 -12.7426134843461
1.134375 -5.4016591402518 -14.636474501024
1.13515624999999 -8.44437621950276 -16.3466898968978
1.1359375 -11.8871886162706 -17.7297180711053
1.13671875 -15.6179676409629 -18.5740492146996
1.1375 -19.4698845231931 -18.6327663229504
1.13828125 -23.3456371390168 -17.7767134751381
1.13906249999999 -27.2086018013508 -16.1633376653477
1.13984375 -30.9222380247418 -14.2191421907245
1.140625 -34.3403336996302 -12.5210134920021
1.14140625 -37.3603480336746 -11.6776244357712
1.1421875 -39.8658315970615 -12.1885459137998
1.14296874999999 -41.7162968993871 -14.2765540124975
1.14375 -42.687961702322 -17.763218692837
1.14453125 -42.4984500670765 -22.0435079926361
1.1453125 -40.9420482789726 -26.1103023348043
1.14609375 -38.0019510838476 -28.7471554125912
1.14687499999999 -33.9319006560939 -28.9582709176601
1.14765625 -29.1740997167151 -26.3792139834596
1.1484375 -24.1601718704769 -21.4435146816623
1.14921875 -19.2960617693508 -15.1101204202421
1.15 -14.952568411742 -8.29974610361384
1.15078124999999 -11.3797231004454 -1.70487309802361
1.1515625 -8.72930089049897 4.08239061989054
1.15234375 -7.0152453540552 8.64620993795204
1.153125 -6.06687329240647 11.8124858249132
1.15390625 -5.57996777024558 13.6002494545959
1.15468749999999 -5.15003051080714 14.1751717157678
1.15546875 -4.38388223032877 13.6531431179377
1.15625 -2.9787442806296 12.0849611045462
1.15703125 -0.665121614427663 9.72035145378156
1.1578125 2.686133398474 6.9594673335663
1.15859374999999 6.93502209236127 4.1719201538972
1.159375 11.7438405956104 1.7670577697681
1.16015625 16.6998298264883 0.113802524974565
1.1609375 21.4719309091713 -0.606120189987079
1.16171875 25.8031134821427 -0.320580477504026
1.16249999999999 29.4146677389755 0.934684184873069
1.16328125 32.0383630861965 2.9760427987161
1.1640625 33.3949242254026 5.52099085702073
1.16484375 33.2187872016447 8.19987377163191
1.165625 31.3763382190436 10.6208778905568
1.16640624999999 27.9022141894198 12.5152143947589
1.1671875 22.9718037364649 13.7268172410716
1.16796875 16.860833991377 14.0652125526895
1.16875 9.87621124791054 13.2962004817459
1.16953125 2.41056255991929 11.2225982289983
1.17031249999999 -4.98235984927721 7.70701736468942
1.17109375 -11.8186383371908 2.72723781314644
1.171875 -17.8251638439451 -3.49416947424717
1.17265625 -22.7930098694612 -10.4957939601232
1.1734375 -26.4395442496793 -17.6345151374986
1.17421874999999 -28.4252595688677 -24.0055514866193
1.175 -28.5616272794067 -28.5346725804874
1.17578125 -26.9253385200509 -30.2406120651961
1.1765625 -23.8768949484234 -28.5774708075878
1.17734375 -20.0225564656791 -23.7917540727169
1.17812499999999 -16.0521764094403 -16.9011893822373
1.17890625 -12.6048892299375 -9.30851600805375
1.1796875 -10.0967536774535 -2.26255645836971
1.18046875 -8.63131305383713 3.47356404498248
1.18125 -8.10582795729185 7.58060658916599
1.18203124999999 -8.27663715845949 10.0883543471742
1.1828125 -8.76819365547613 11.2460281171381
1.18359375 -9.16865810984968 11.3556312858715
1.184375 -9.08744393969114 10.7149055873908
1.18515625 -8.17257631182986 9.62978540313689
1.18593749999999 -6.24474475568084 8.41826499913652
1.18671875 -3.31848227699979 7.37393853188778
1.1875 0.517703589852314 6.71571171919775
1.18828125 5.10120416384427 6.60605806449863
1.1890625 10.1021122991022 7.16019124290444
1.18984374999999 15.0736340493016 8.36494401042171
1.190625 19.6669255212411 10.0862698662687
1.19140625 23.6921656131441 12.1473312697137
1.1921875 27.025254405978 14.3507021568152
1.19296875 29.5948915652163 16.5120755364178
1.19374999999999 31.417047664112 18.4823471927636
1.19453125 32.5645530818744 20.1219623447947
1.1953125 33.106021971476 21.317580521573
1.19609375 33.0895935937733 22.0242821480887
1.196875 32.5695161272999 22.2613902535651
1.19765624999999 31.5820301588421 22.0873588177146
1.1984375 30.0969496046293 21.5245886852648
1.19921875 28.1271606056224 20.5541728479824
1.2 25.8118611195895 19.2124077672952
1.20078125 23.3590082571472 17.5623736596965
1.20156249999999 20.9758185865458 15.6119867508581
1.20234375 18.8135222201068 13.3302071589104
1.203125 16.9853765858735 10.7341225330619
1.20390625 15.528612206101 7.94110583749918
1.2046875 14.384206108269 5.14779197893284
1.20546874999999 13.4732932159412 2.6073841219128
1.20625 12.6973879672308 0.584533354114319
1.20703125 11.9559740081713 -0.698906366760778
1.2078125 11.1924375669552 -1.0946293046393
1.20859375 10.3873974958496 -0.602314761446402
1.20937499999999 9.55030850825576 0.562857902813461
1.21015625 8.71971274646919 2.0578672454945
1.2109375 7.96333277213142 3.54909237504416
1.21171875 7.37504195236772 4.76363075177325
1.2125 7.03855318874372 5.51334664772358
1.21328124999999 7.02574528931404 5.72565303067825
1.2140625 7.41438714552763 5.49290027602658
1.21484375 8.22470608658497 5.04897245366228
1.215625 9.39641536125531 4.64996734406037
1.21640625 10.8124132787681 4.49355673288263
1.21718749999999 12.3145257785919 4.7032896780044
1.21796875 13.6576592616573 5.28338623309125
1.21875 14.4950047038231 6.08707391585483
1.21953125 14.5743276378989 6.91875512997022
1.2203125 13.8263889161855 7.58196513569833
1.22109374999999 12.2894059800256 7.85539289697708
1.221875 10.0625108818072 7.54789777103079
1.22265625 7.24967946308807 6.52273999105539
1.2234375 3.94304633541308 4.71626963056186
1.22421875 0.208100750162304 2.16108142570263
1.22499999999999 -3.85987021017527 -1.03733073628342
1.22578125 -8.04235486164916 -4.67637081741395
1.2265625 -12.1069790566899 -8.46510189158274
1.22734375 -15.9475988373177 -12.1596465237062
1.228125 -19.5413923150495 -15.6205521343214
1.22890624999999 -22.8642986362965 -18.7669289379641
1.2296875 -25.8568165774088 -21.6047339874854
1.23046875 -28.441127043745 -24.2298112367417
1.23125 -30.5724513616092 -26.786761288016
1.23203125 -32.2815976863684 -29.4599602044963
1.23281249999999 -33.6764461192406 -32.3132697897197
1.23359375 -34.8065915141576 -34.9676319725111
1.234375 -35.5752127990628 -36.5935325858201
1.23515625 -35.7890194912798 -36.3936596298561
1.2359375 -35.2029227774014 -33.9886278268064
1.23671874999999 -33.650458335618 -29.4886463742177
1.2375 -31.1539739731214 -23.4732623699566
1.23828125 -27.9596432548774 -16.7701103120904
1.2390625 -24.4579602770964 -10.2278121908735
1.23984375 -20.9535271414806 -4.64323973447308
1.24062499999999 -17.6341735281574 -0.455488014421419
1.24140625 -14.6590359694429 2.45783065129092
1.2421875 -12.1016055872125 4.47339075449977
1.24296875 -9.93454305433568 5.99592383464597
1.24375 -8.09043122105616 7.35923911652506
1.24453124999999 -6.44338384307063 8.65612708923158
1.2453125 -4.8468006827012 9.84860841987022
1.24609375 -3.18247833280042 10.8856470341688
1.246875 -1.31498956775441 11.6270556852098
1.24765625 0.866424109900919 11.9814331123776
1.24843749999999 3.45517578319391 12.0397126255212
1.24921875 6.51377222866382 11.8836726294862
1.25 9.98837892188818 11.5444147717051
1.25078125 13.7796435006707 11.141450876535
1.2515625 17.7499978338465 10.7874385621739
1.25234374999999 21.7004791292148 10.55243972463
1.253125 25.4442598186816 10.5342573765443
1.25390625 28.8081711562423 10.7663537958217
1.2546875 31.6038296439612 11.2086763910989
1.25546875 33.6146075628197 11.8468187149852
1.25624999999999 34.6000208655969 12.6600117956518
1.25703125 34.3726998370778 13.5691122979276
1.2578125 32.8022657290219 14.4356382919233
1.25859375 29.7795036240937 15.0186585158367
1.259375 25.3323532484026 15.0359592844363
1.26015624999999 19.6401012506352 14.268517310164
1.2609375 12.8907104084156 12.5232236985802
1.26171875 5.29348207747644 9.61644098662682
1.2625 -2.70029562988072 5.42481623226024
1.26328125 -10.4348094565519 -0.0326681410959765
1.26406249999999 -17.4183225695563 -6.50419755858292
1.26484375 -23.357671425763 -13.5512286565183
1.265625 -27.977942664023 -20.6321487316534
1.26640625 -30.9802369597061 -27.0565349141439
1.2671875 -32.1482642312011 -31.9415923114784
1.26796874999999 -31.5077511397678 -34.3293888408366
1.26875 -29.3196673178801 -33.5772363013304
1.26953125 -26.0983554573766 -29.7953234040893
1.2703125 -22.4806293587106 -23.8033661677282
1.27109375 -18.9623654214365 -16.7325609007685
1.27187499999999 -15.9301959967275 -9.64883642186252
1.27265625 -13.6323508032078 -3.3153676005734
1.2734375 -12.0568629598637 1.79244126676059
1.27421875 -11.0484058661048 5.45173611283901
1.275 -10.3485364410886 7.75356887928762
1.27578124999999 -9.63231201402244 9.00348503355833
1.2765625 -8.64446352215095 9.55574251440599
1.27734375 -7.10955717069921 9.76820495943419
1.278125 -4.85293752417153 9.89758435937738
1.27890625 -1.94346766628608 10.0481247140906
1.27968749999999 1.55612948136384 10.3224527320365
1.28046875 5.5532030455255 10.8201621512564
1.28125 9.81133387985986 11.5586607640523
1.28203125 14.0592859313863 12.5202374038689
1.2828125 18.0441375290798 13.6560916387538
1.28359374999999 21.6071737626265 14.8906987524934
1.284375 24.6729046900011 16.1518351655145
1.28515625 27.2011546285345 17.3622892490687
1.2859375 29.2117837212458 18.4505945947285
1.28671875 30.7397951910655 19.3690867010684
1.28749999999999 31.7917636299605 20.0629277671152
1.28828125 32.3774310658654 20.4783118840661
1.2890625 32.4960329820759 20.6041298978044
1.28984375 32.1094404271255 20.442935517616
1.290625 31.1891566851685 19.9966502513992
1.29140624999999 29.7402549269047 19.2763046364485
1.2921875 27.7899113764331 18.2703019827285
1.29296875 25.4257540384626 16.9371452129113
1.29375 22.8364386294296 15.2572583406548
1.29453125 20.2498932408552 13.2376747640202
1.29531249999999 17.8682216568022 10.8862315469774
1.29609375 15.8281619342735 8.27699060929315
1.296875 14.1902096056805 5.62227373007782
1.29765625 12.9542539871265 3.24546135300714
1.2984375 11.9815601343243 1.43333486090053
1.29921874999999 11.0954383654744 0.340714778579712
1.3 10.2385021671735 0.0430547537755241
1.30078125 9.38653514096348 0.514217106419713
1.3015625 8.50412105983206 1.56088296024027
1.30234375 7.55283004144031 2.86636397400078
1.30312499999999 6.51192920359941 4.08657877533987
1.30390625 5.42284409095815 4.92758546094578
1.3046875 4.37424945866903 5.2000443806303
1.30546875 3.4887191289732 4.84296089124037
1.30625 2.89001080020588 3.92397094605913
1.30703124999999 2.6452739669792 2.63510307364731
1.3078125 2.77217083569421 1.25165088248388
1.30859375 3.26527911440448 0.0829125105818117
1.309375 4.04963082368004 -0.588740058352803
1.31015625 4.9729722929325 -0.577086932907827
1.31093749999999 5.83646890233857 0.172097690001721
1.31171875 6.40930473170537 1.55340369525923
1.3125 6.47798746900149 3.29828826622712
1.31328125 5.91953927445571 5.03628684659162
1.3140625 4.74994770190667 6.41429829190724
1.31484374999999 3.07616634902922 7.17243472338653
1.315625 1.04259046316152 7.16900553414456
1.31640625 -1.19104199214901 6.40726554954686
1.3171875 -3.44623561181265 5.02574396841885
1.31796875 -5.56447720340284 3.2039716430772
1.31874999999999 -7.49230344225082 1.05845776308523
1.31953125 -9.18011695047991 -1.29532508691808
1.3203125 -10.513730605777 -3.68830987511567
1.32109375 -11.398551535891 -5.97076864703712
1.321875 -11.7646997445591 -8.03645175646372
1.32265624999999 -11.5442503106806 -9.81467010017688
1.3234375 -10.698641624212 -11.2432429671757
1.32421875 -9.25249148892541 -12.2343509627531
1.325 -7.30213471488202 -12.6807696508761
1.32578125 -5.01653717425427 -12.4638223758619
1.32656249999999 -2.61289327434862 -11.4779564482295
1.32734375 -0.337104762268617 -9.69840902406632
1.328125 1.59215652335428 -7.21341276697135
1.32890625 3.05281292655745 -4.20991802982819
1.3296875 3.98712286584442 -0.995054010278311
1.33046874999999 4.39748971449711 2.03682817824926
1.33125 4.35437279207026 4.52604472465906
1.33203125 3.95010522633873 6.23590267239479
1.3328125 3.29808148249002 7.07262613765225
1.33359375 2.56922345537547 7.08928614481282
1.33437499999999 1.96106733170824 6.47097523722253
1.33515625 1.63555851275113 5.46262564979329
1.3359375 1.70001262719578 4.30082044633424
1.33671875 2.20485768430487 3.19481287898979
1.3375 3.15519051644234 2.33164799014986
1.33828124999999 4.42424297207653 1.81955805063649
1.3390625 5.77029421213775 1.66422684545233
