Time Vibration Velocity Vibration Velocity
s mm/s mm/s
0.435937500000001 -1.91133329853197 -0.583734527750523
0.436718749999997 -2.01683236256241 -0.604113032549768
0.4375 -2.06683192878792 -0.676140403975773
0.438281249999996 -2.04048491716584 -0.786278859210377
0.439062499999999 -1.94084936981588 -0.920639017385314
0.439843750000001 -1.78597884973421 -1.07170683767691
0.440624999999997 -1.56831591544697 -1.21576068960099
0.44140625 -1.29009051053711 -1.31581299654671
0.442187499999996 -1.06043483995842 -1.39497159112265
0.442968749999999 -0.969676961615232 -1.48832960563045
0.443750000000001 -0.990402882118585 -1.55379365320083
0.444531249999997 -1.07828519219717 -1.53702484867955
0.4453125 -1.20248227044527 -1.41954546557206
0.446093749999996 -1.3386658455682 -1.21744646270859
0.446874999999999 -1.46663312960631 -0.975064693426486
0.447656250000001 -1.57128185369369 -0.746316760437909
0.448437499999997 -1.64990145685419 -0.58266741704547
0.44921875 -1.70480785975154 -0.515321189902954
0.449999999999996 -1.74401929362284 -0.54902108533878
0.450781249999999 -1.79380613359571 -0.680262309638553
0.451562500000001 -1.86923295350143 -0.89742459237859
0.452343749999997 -1.94182266593238 -1.15858245550495
0.453125 -1.98536741080716 -1.41682599285323
0.453906249999996 -1.98289526371372 -1.63570395762998
0.454687499999999 -1.92504390709527 -1.78316955502111
0.455468750000001 -1.84050147998743 -1.85450832463746
0.456249999999997 -1.78139247821201 -1.87422397916316
0.45703125 -1.775646461279 -1.86516110572099
0.457812499999996 -1.80712264497512 -1.82291904554108
0.458593749999999 -1.85313363016173 -1.73471070092372
0.459375000000001 -1.90107543131899 -1.60170382521621
0.460156249999997 -1.92596982708011 -1.43313418292659
0.4609375 -1.86971342804009 -1.2232897460093
0.461718749999996 -1.7410309983917 -0.992301209900172
0.462499999999999 -1.6450817354919 -0.829545418656774
0.463281250000001 -1.61085805622619 -0.78553479272654
0.464062499999997 -1.59168679569813 -0.831335098790106
0.46484375 -1.55697813946749 -0.933590882031874
0.465624999999996 -1.49361654360973 -1.07363909352302
0.466406249999999 -1.40626580182078 -1.23997544263965
0.467187500000001 -1.30912610438405 -1.41503478158028
0.467968749999997 -1.22687452514683 -1.57650795154989
0.46875 -1.18604854301257 -1.70535906622229
0.469531249999996 -1.20069903801269 -1.78485351389648
0.470312499999999 -1.27964975160154 -1.80887557609634
0.471093750000001 -1.43317405351273 -1.79147944731492
0.471874999999997 -1.63404901820228 -1.74078089734219
0.47265625 -1.8243051925645 -1.64554755861895
0.473437499999996 -1.95881022793647 -1.50382691319897
0.474218749999999 -1.99389600292971 -1.31679502215725
0.475000000000001 -1.91138035251387 -1.09257202119121
0.475781249999997 -1.74355905928214 -0.866808363552849
0.4765625 -1.54530027343013 -0.686605245844862
0.477343749999996 -1.344685413702 -0.574686562981251
0.478124999999999 -1.14251803439847 -0.523116105082858
0.478906250000001 -0.946254932997274 -0.517227180212752
0.479687499999997 -0.768688228378657 -0.540985543976383
0.48046875 -0.59646284779845 -0.562154714365873
0.481249999999996 -0.406156407832729 -0.530664249638456
0.482031249999999 -0.27322376897901 -0.458121456670232
0.482812500000001 -0.289822622898114 -0.412978824669818
0.483593749999997 -0.424214542581101 -0.406288558626576
0.484375 -0.605851036925213 -0.413824753708377
0.485156249999996 -0.785344591341322 -0.428447857897193
0.485937499999999 -0.931826579386018 -0.449951298330741
0.486718750000001 -1.02980007154284 -0.476491024046521
0.487499999999997 -1.07042897507737 -0.501207304360178
0.48828125 -1.05554120006874 -0.519745761109371
0.489062499999996 -0.989808943831417 -0.529648609703893
0.489843749999999 -0.882587392765667 -0.528838027416296
0.490625000000001 -0.763968542237376 -0.525095854691904
0.491406249999997 -0.666149896037774 -0.533952983199277
0.4921875 -0.579116356499395 -0.550438937708748
0.492968749999996 -0.481196738159828 -0.558305993044265
0.493749999999999 -0.35734278697059 -0.545353172758384
0.494531250000001 -0.191653344722963 -0.492381273413839
0.495312499999997 8.32127202400965E-5 -0.394564286508569
0.49609375 0.173274124684352 -0.274556250628517
0.496874999999996 0.301896151980557 -0.15936321658995
0.497656249999999 0.413541798673781 -0.0518900643385015
0.498437500000001 0.553722402154506 0.0565754190950907
0.499218749999997 0.750208140110846 0.169121688680647
0.5 1.02082081361181 0.291987290614831
0.500781249999996 1.40278935173629 0.449807803194169
0.501562499999999 1.88756094106419 0.651446525715881
0.502343750000001 2.3565962484809 0.815967358855927
0.503124999999997 2.73758340757412 0.848561411725872
0.50390625 3.04784590334132 0.725557460199404
0.504687499999996 3.28890397228338 0.440800937495503
0.505468749999999 3.43863567799089 -0.016970008871891
0.506250000000001 3.46421617845122 -0.649975463583516
0.507031249999997 3.34429387774291 -1.44896752999437
0.5078125 3.07734113864902 -2.40019462820261
0.508593749999996 2.67418319487001 -3.48567895546048
0.509374999999999 2.1587766767382 -4.68207236173673
0.510156250000001 1.54810353106428 -5.96197784624209
0.510937499999997 0.832020558167953 -7.28789015243982
0.51171875 0.015868109560353 -8.59906449301066
0.512499999999996 -0.863688885103471 -9.80316958642336
0.513281249999999 -1.78551218003782 -10.8103271126011
0.514062500000001 -2.74696519436499 -11.5514595972265
0.514843749999997 -3.77528873276396 -11.9743946057775
0.515625 -4.9374017920499 -12.0429634515563
0.516406249999996 -6.30896961486593 -11.7486935384429
0.517187499999999 -7.90293529417467 -11.1300649044747
0.517968750000001 -9.66490859630843 -10.2497337676556
0.518749999999997 -11.5418388517676 -9.18281563578746
0.51953125 -13.4833410854922 -8.01151186837308
0.520312499999996 -15.4394810250596 -6.79599484371242
0.521093749999999 -17.3526483327798 -5.60983000189121
0.521875000000001 -19.2354119175376 -4.66951195885747
0.522656249999997 -21.1877227096816 -4.33726649613905
0.5234375 -23.2307653211356 -4.94773308133839
0.524218749999996 -25.331246931792 -6.70559896560098
0.524999999999999 -27.4640586738834 -9.6216412217319
0.525781250000001 -29.539267033345 -13.4784622226057
0.526562499999997 -31.4105795366617 -17.8606097851989
0.52734375 -32.9034564610452 -22.1070180620119
0.528124999999996 -33.8303472692798 -25.4016052651856
0.528906249999999 -34.0560327962653 -27.0982591345425
0.529687500000001 -33.5006577329512 -26.8553920498538
0.530468749999997 -32.1460838100348 -24.6748035424982
0.53125 -30.0821002215067 -20.9750542284227
0.532031249999996 -27.4288819390227 -16.3163405325228
0.532812499999999 -24.3290850663066 -11.1779874174324
0.533593750000001 -20.9813513420801 -6.01402092568711
0.534374999999997 -17.5693004918574 -1.15289655914876
0.53515625 -14.2803805881064 3.17994309893588
0.535937499999996 -11.3014904455007 6.73134191249434
0.536718749999999 -8.73595485828409 9.36559628666787
0.537500000000001 -6.5929476413854 11.1052840417773
0.538281249999997 -4.79830239802351 11.9795043172753
0.5390625 -3.22249737908754 12.0541330850083
0.539843749999996 -1.73294754283956 11.4284417953656
0.540624999999999 -0.141745456840004 10.1877456687391
0.541406250000001 1.73153293153641 8.5106354173853
0.542187499999997 3.90828439474717 6.60757135567304
0.54296875 6.40047504683535 4.65270588186882
0.543749999999996 9.24928805352732 2.89049869975568
0.544531249999999 12.4042056504682 1.56019423585309
0.545312500000001 15.7814731267392 0.793161342818365
0.546093749999997 19.2587532626864 0.688108400757806
0.546875 22.6913711112722 1.30520748424313
0.547656249999996 25.9547517665005 2.58149125533062
0.548437499999999 28.8860661705784 4.37550474080716
0.549218750000001 31.304182785628 6.51069200586177
0.549999999999997 33.0311802738812 8.76249030633744
0.55078125 33.8503886704476 10.9184649171722
0.551562499999996 33.580453732998 12.847802108453
0.552343749999999 32.1367438985288 14.5013082667316
0.553125000000001 29.493686621644 15.8284232329443
0.553906249999997 25.7542072345396 16.717633325779
0.5546875 21.1143325856591 16.9920358471646
0.555468749999996 15.7810640323744 16.4176331052649
0.556249999999999 10.0534504657451 14.7827664244882
0.557031250000001 4.3080893782552 11.9869898145124
0.557812499999997 -1.01463901244464 8.03753222678787
0.55859375 -5.56407516204048 3.00879279393525
0.559374999999996 -9.34194888647695 -2.89948174567239
0.560156249999999 -12.4999794966802 -9.36599625564531
0.560937500000001 -15.1210445753116 -16.0177778679398
0.561718749999997 -17.3209208105592 -22.3226967791143
0.5625 -19.2029169935241 -27.5111749958698
0.563281249999996 -20.799654389292 -30.6958807822315
0.564062499999999 -22.095739363727 -31.1574724044664
0.564843750000001 -23.0378102210271 -28.7125971622115
0.565624999999997 -23.6267965111567 -23.8858455478006
0.56640625 -23.8695377500418 -17.6690221737476
0.567187499999996 -23.7550002350052 -11.0868240874742
0.567968749999999 -23.3129555974105 -5.02249521306788
0.568750000000001 -22.5058641800796 -0.194972244581414
0.569531249999997 -21.2658834891912 3.00218100704498
0.5703125 -19.5676065941739 4.60360337133523
0.571093749999996 -17.3815185837699 4.99871202550248
0.571874999999999 -14.7333789076799 4.80434874842496
0.572656250000001 -11.710637426781 4.62776350203284
0.573437499999997 -8.44259087672331 4.86814683053699
0.57421875 -5.15746105922416 5.70360909644206
0.574999999999996 -2.11243251040643 7.03798551433069
0.575781249999999 0.469955862253663 8.54603665307715
0.576562500000001 2.415341651672 9.88349821102869
0.577343749999997 3.77368742373715 10.7813253229149
0.578125 4.78176543348421 11.0776015270346
0.578906249999996 5.70890554510014 10.7652528163014
0.579687499999999 6.9007307544948 9.97311066499413
0.580468750000001 8.63355643665305 8.95310789328509
0.581249999999997 10.9859507443827 8.07437784241385
0.58203125 13.8459272146683 7.6291127527747
0.582812499999996 16.9323721532781 7.69717479749822
0.583593749999999 20.0138623745874 8.27834133500736
0.584375000000001 22.9518163728294 9.34274990043612
0.585156249999997 25.5595787378772 10.788341234356
0.5859375 27.6818479066693 12.4803132758153
0.586718749999996 29.2375625008937 14.2725885185388
0.587499999999999 30.1570116263041 15.9846260652055
0.588281250000001 30.4532841120572 17.4280173329879
0.589062499999997 30.2040288583663 18.4502515930636
0.58984375 29.4868506598695 18.9386561988591
0.590624999999996 28.427010531595 18.8422388141136
0.591406249999999 27.1441073921561 18.1943107335168
0.592187500000001 25.7488280338741 17.1081067996668
0.592968749999997 24.382518776417 15.740600549227
0.59375 23.1117433123375 14.2429060635242
0.594531249999996 21.9239954297994 12.7284394709172
0.595312499999999 20.771495169864 11.2600400956833
0.596093750000001 19.5194549474895 9.85920009510949
0.596874999999997 18.0679450724574 8.52000227909398
0.59765625 16.4536148835428 7.24003995026875
0.598437499999996 14.7426646070905 6.02787613325711
0.599218749999999 13.0340234502077 4.90242754536065
0.600000000000001 11.4264765247475 3.92106166331822
0.600781249999997 9.97331368017721 3.18373186591755
0.6015625 8.70129616589916 2.75470173079476
0.602343749999996 7.53020416919011 2.56462405932385
0.603124999999999 6.41003571940589 2.50119423883959
0.603906250000001 5.43394803198151 2.5248340924386
0.604687499999997 4.67814143038111 2.6224244208761
0.60546875 4.18372630893374 2.77405495625828
0.606249999999996 3.99632664660767 2.96757118939863
0.607031249999999 4.11301282261601 3.20602946043442
0.607812500000001 4.50344209056389 3.49965144181019
0.608593749999997 5.11172098328471 3.86306506117226
0.609375 5.81569763062004 4.32551749206934
0.610156249999996 6.47957180947769 4.91770650994757
0.610937499999999 6.95985533743736 5.62469171557048
0.611718750000001 7.13522146854432 6.36852136810924
0.612499999999997 6.97097752130959 7.02812841495233
0.61328125 6.45006902179414 7.44147002310374
0.614062499999996 5.57527492914473 7.45411736036975
0.614843749999999 4.3890359783643 6.96085212358995
0.615625000000001 2.92594094706859 5.88591882455973
0.616406249999997 1.23983423849425 4.19232965642936
0.6171875 -0.561569107481636 1.92129308565675
0.617968749999996 -2.32229609830281 -0.801433973991136
0.618749999999999 -3.86450169743797 -3.79679512228669
0.619531250000001 -5.04611175808485 -6.85778632354676
0.620312499999997 -5.76940719756716 -9.77330321034199
0.62109375 -5.96634918574627 -12.3333151837569
0.621874999999996 -5.71614832898588 -14.3838125686711
0.622656249999999 -5.21961575586056 -15.8693152169228
0.623437500000001 -4.61988010318729 -16.7431025113027
0.624218749999997 -4.0393082922264 -16.9588785213337
0.625 -3.63188776752037 -16.5351586834785
0.625781249999996 -3.5383500851574 -15.545977823261
0.626562499999999 -3.85342120143263 -14.0939524618514
0.627343750000001 -4.60079572510161 -12.2848026251851
0.628124999999997 -5.77063318253344 -10.2084542998234
0.62890625 -7.34616787057883 -7.9464955619387
0.629687499999996 -9.26172519679844 -5.61576141483576
0.630468749999999 -11.4237859528145 -3.43463653617567
0.631250000000001 -13.7494751385689 -1.77487247834703
0.632031249999997 -16.149760965166 -1.0880105052449
0.6328125 -18.6017960802052 -1.74124187912227
0.633593749999996 -21.125332138881 -3.92753859605956
0.634374999999999 -23.6623271734167 -7.61656679396898
0.635156250000001 -26.0798442192951 -12.506862613548
0.635937499999997 -28.1392003705524 -17.9723449084093
0.63671875 -29.5260102733522 -23.0522201277814
0.637499999999996 -29.9595457280876 -26.677231037464
0.638281249999999 -29.2522728677435 -27.9859439819129
0.639062500000001 -27.4279336403708 -26.5395320201358
0.639843749999997 -24.7308776973798 -22.5639139578404
0.640625 -21.4624407026446 -16.859368882154
0.641406249999996 -17.9704653699793 -10.362244288632
0.642187499999999 -14.6707864235478 -3.97889202521542
0.642968750000001 -11.8703693696549 1.57049210471006
0.643749999999997 -9.69816503883125 5.95172065806901
0.64453125 -8.13946878507454 9.1085306624825
0.645312499999996 -7.07213158555269 11.1757006592578
0.646093749999999 -6.3514052754648 12.392521344174
0.646875000000001 -5.79819086727477 12.9259225579597
0.647656249999997 -5.24090740713011 12.8933125236945
0.6484375 -4.56983445605076 12.4147237530477
0.649218749999996 -3.67769664965457 11.5414790587094
0.649999999999999 -2.50199869312792 10.3102737217143
0.650781250000001 -1.04035430483715 8.82980843323269
0.651562499999997 0.736514049065453 7.23384239933882
0.65234375 2.84613322411884 5.67239740698902
0.653124999999996 5.28654925879576 4.30614514530461
0.653906249999999 8.05740027826671 3.2414580759197
0.654687500000001 11.0639132120777 2.51639026983528
0.655468749999997 14.180713758888 2.12417082388605
0.65625 17.2904051379043 2.01832692478653
0.657031249999996 20.2507950785279 2.17140312466763
0.657812499999999 22.9952592405581 2.65548223008791
0.658593750000001 25.4528375844287 3.55787134410287
0.659374999999997 27.4834523002398 4.85775428123473
0.66015625 28.9687114062279 6.42742950508809
0.660937499999996 29.7852973109227 8.09542679748043
0.661718749999999 29.7563350815044 9.68920827578427
0.662500000000001 28.7145171318208 11.0336084608982
0.663281249999997 26.6178395284891 11.9860946271222
0.6640625 23.590144812993 12.4399452882629
0.664843749999996 19.8398088187323 12.2830091782612
0.665624999999999 15.5388285647549 11.4164173233786
0.666406250000001 10.8716114840615 9.76985692859111
0.667187499999997 6.05583798204505 7.30099347505376
0.66796875 1.28695690712626 3.99946502210435
0.668749999999996 -3.17760177008857 -0.0924907888428003
0.669531249999999 -7.18263960943716 -4.84656083684714
0.670312500000001 -10.7891176360368 -10.1077121296566
0.671093749999997 -14.0680739394163 -15.7102953233597
0.671875 -17.0583527306861 -21.2476881311242
0.672656249999996 -19.7168882963341 -25.912976555412
0.673437499999999 -21.9135314363293 -28.7405806280994
0.674218750000001 -23.5668843079428 -29.0006430976032
0.674999999999997 -24.59666026918 -26.5156737519185
0.67578125 -24.9706561564176 -21.8054635641514
0.676562499999996 -24.7854655374283 -15.7985539683024
0.677343749999999 -24.1268298600032 -9.45015517554175
0.678125000000001 -23.0989760309411 -3.70668620804495
0.678906249999997 -21.816322205364 0.64437543657653
0.6796875 -20.2831794018058 3.28391376321942
0.680468749999996 -18.4714368330857 4.39633541704214
0.681249999999999 -16.3325238831377 4.53010445143731
0.682031250000001 -13.8888933531053 4.31879346630718
0.682812499999997 -11.2910930479778 4.22856537956096
0.68359375 -8.62564936584503 4.58512657952239
0.684374999999996 -5.97970754503074 5.56396603929674
0.685156249999999 -3.53624926595716 7.05742199047415
0.685937500000001 -1.42950000823655 8.73166921324139
0.686718749999997 0.260062557175386 10.2268123270582
0.6875 1.52894064392773 11.2453555700193
0.688281249999996 2.54622776894217 11.5703229977579
0.689062499999999 3.52536648852757 11.122259958588
0.689843750000001 4.70368049181105 10.001167634853
0.690624999999997 6.32386213392955 8.49644923097808
0.69140625 8.43413174451287 7.03732635009838
0.692187499999996 10.9876938257538 6.0403796973457
0.692968749999999 13.8895020942944 5.72978095311376
0.693750000000001 16.9306464198212 6.11785062401002
0.694531249999997 19.9449047577522 7.11992981407177
0.6953125 22.7675618500001 8.60442302117375
0.696093749999996 25.1775591261777 10.3984088907045
0.696874999999999 27.0441190224284 12.3130880290272
0.697656250000001 28.3158585803256 14.1677639340817
0.698437499999997 28.9873966773674 15.8064018270611
0.69921875 29.129045134665 17.1061171069548
0.699999999999996 28.8091297716476 17.9558196519342
0.700781249999999 28.1316663657203 18.2822445588435
0.701562500000001 27.206792172379 18.0950158948502
0.702343749999997 26.0029704235601 17.4239777697478
0.703125 24.5386327057136 16.3252908867115
0.703906249999996 22.952993709391 14.9207949525818
0.704687499999999 21.3229704444792 13.3154089655214
0.705468750000001 19.6869904072251 11.5663444620323
0.706249999999997 18.042625858651 9.73084879121368
0.70703125 16.3410100069823 7.87567335808576
0.707812499999996 14.5957575108327 6.05375415520305
0.708593749999999 12.8596626661331 4.3252935159993
0.709375000000001 11.1918179335833 2.79210457600682
0.710156249999997 9.66647125059442 1.57848492042347
0.7109375 8.27982434390495 0.783700881571073
0.711718749999996 6.99548417745998 0.441776569021859
0.712499999999999 5.82248836340048 0.507128720030125
0.713281250000001 4.75495447051463 0.865872515745051
0.714062499999997 3.82090461119537 1.37630265731759
0.71484375 3.07195929380105 1.89207028883573
0.715624999999996 2.50482006288128 2.28033735837952
0.716406249999999 2.10551097127449 2.46665379450972
0.717187500000001 1.87932546853935 2.47063249111661
0.717968749999997 1.84759608195626 2.39079219950385
0.71875 2.03051241747597 2.33445174552877
0.719531249999996 2.39104810918638 2.38096396110127
0.720312499999999 2.85175030126907 2.5970409749103
0.721093750000001 3.34150830390727 3.05210408462323
0.721874999999997 3.69228033105738 3.72625498235661
0.72265625 3.68778058609976 4.43743960387416
0.723437499999996 3.25481505149411 4.98216414443665
0.724218749999999 2.41733999451605 5.23197791346675
0.725000000000001 1.23616414192924 5.10424706979521
0.725781249999997 -0.202752945439799 4.55941765675738
0.7265625 -1.80436026052638 3.60781406716323
0.727343749999996 -3.4365031548923 2.30136774249173
0.728124999999999 -4.95175333389625 0.723822150662633
0.728906250000001 -6.20002976565166 -1.00722284281379
0.729687499999997 -7.0474589897953 -2.76268956509447
0.73046875 -7.41976738397764 -4.42220569171694
0.731249999999996 -7.29486803480163 -5.85675562990958
0.732031249999999 -6.67716754763509 -6.91639738835884
0.732812500000001 -5.61952831005205 -7.47517890220756
0.733593749999997 -4.2341513872983 -7.49093872429772
0.734375 -2.67175180977742 -7.00819718604103
0.735156249999996 -1.11657922123507 -6.13308130880312
0.735937499999999 0.231308559437503 -4.98872211180793
0.736718750000001 1.20233011033637 -3.68247234577826
0.737499999999997 1.71590964922906 -2.30484128157415
0.73828125 1.7637058343602 -0.948214960783798
0.739062499999996 1.37170831023378 0.280531545822003
0.739843749999999 0.616231064066742 1.2800299467165
0.740625000000001 -0.351677320889339 1.99298066237373
0.741406249999997 -1.36101105876311 2.40605089219514
0.7421875 -2.33979344801492 2.4636348262905
0.742968749999996 -3.23436119578583 2.10530468466734
0.743749999999999 -3.91102733231827 1.37388329475305
0.744531250000001 -4.24295705401223 0.357033663045518
0.745312499999997 -4.15354873296393 -0.850847018063391
0.74609375 -3.60581800259072 -2.11640912549554
0.746874999999996 -2.60505737832221 -3.27332389879952
0.747656249999999 -1.21639594549005 -4.15304392220692
0.748437500000001 0.441105458141225 -4.61981381062946
0.749218749999997 2.21849676920916 -4.5789803561657
0.75 3.95858854160928 -3.9699439967895
0.750781249999996 5.51376691625584 -2.79290517412395
0.751562499999999 6.76572956207944 -1.14596477919764
0.752343750000001 7.66476927914702 0.797339596547946
0.753124999999997 8.20036927307892 2.82751863439384
0.75390625 8.37501829720638 4.73812877484601
0.754687499999996 8.21343097943961 6.36149954232193
0.755468749999999 7.723313872812 7.57015597647392
0.756250000000001 6.89020589142543 8.27212528259027
0.757031249999997 5.74315208845931 8.43317838887321
0.7578125 4.3732917129183 8.10042434244539
0.758593749999996 2.89535983427373 7.35751798436006
0.759374999999999 1.43447430415733 6.27888031001331
0.760156250000001 0.112340944000283 4.93175258544132
0.760937499999997 -0.939566066754737 3.40139238804637
0.76171875 -1.66787130396313 1.78205915161334
0.762499999999996 -2.1640015959702 0.142622581368104
0.763281249999999 -2.48351497898789 -1.40928398681095
0.764062500000001 -2.62288218301654 -2.71544630970312
0.764843749999997 -2.62596547857074 -3.66037876387718
0.765625 -2.55940459001102 -4.20994878359019
0.766406249999996 -2.50395531303746 -4.39994855345413
0.767187499999999 -2.53965947031867 -4.31334382361495
0.767968750000001 -2.71641381933367 -4.06958315603013
0.768749999999997 -3.056291355329 -3.79287861418073
0.76953125 -3.5403315009815 -3.57591791157992
0.770312499999996 -4.11571557364764 -3.4836090911261
0.771093749999999 -4.73428578481812 -3.55490551002978
0.771875000000001 -5.3167827578826 -3.77303275586287
0.772656249999997 -5.75560594683467 -4.06465759239818
0.7734375 -5.97522571803171 -4.34677910800808
0.774218749999996 -5.91585734702017 -4.54408817190686
0.774999999999999 -5.56084885081685 -4.60727024421747
0.775781250000001 -4.96958816737668 -4.53070261233068
0.776562499999997 -4.23821429578094 -4.33146744492168
0.77734375 -3.45097450875305 -4.017828128763
0.778124999999996 -2.67138002031832 -3.58483597564107
0.778906249999999 -1.96489688471436 -3.03813721850557
0.779687500000001 -1.39218901589736 -2.39816274573895
0.780468749999997 -0.962724660856219 -1.68606748303454
0.78125 -0.635187777069878 -0.921909844354693
0.782031249999996 -0.43735671306046 -0.191618396790422
0.782812499999999 -0.417345881488191 0.36830098704356
0.783593750000001 -0.507316803847322 0.705346271326279
0.784374999999997 -0.6086577780222 0.844653530321147
0.78515625 -0.660763216516928 0.818289481973185
0.785937499999996 -0.637773074491224 0.657760798471657
0.786718749999999 -0.543042336237539 0.404156395124093
0.787500000000001 -0.393076669857931 0.109823748814604
0.788281249999997 -0.219068929055933 -0.181832690980878
0.7890625 -0.0515775865680617 -0.441540391035102
0.789843749999996 0.0846163434623281 -0.655665238828061
0.790624999999999 0.149551377429421 -0.833104011731388
0.791406250000001 0.101370396586683 -0.986455433357651
0.792187499999997 -0.0566538806886245 -1.09710483585028
0.79296875 -0.298811061375964 -1.13185023133893
0.793749999999996 -0.592256300709029 -1.06916422260762
0.794531249999999 -0.889032003491147 -0.895478100569104
0.795312500000001 -1.16583961634625 -0.628619704961193
0.796093749999997 -1.43494299864846 -0.329326993105732
0.796875 -1.70821824121389 -0.0744582700401938
0.797656249999996 -1.95700776880798 0.08297022848433
0.798437499999999 -2.13845002821411 0.121188403006478
0.799218750000001 -2.22983165078498 0.0333917736859473
0.799999999999997 -2.21882988640761 -0.173005387431424
0.80078125 -2.07675877703697 -0.452401683494039
0.801562499999996 -1.81749407590198 -0.74392743344964
0.802343749999999 -1.5708455815618 -1.05967390974172
0.803125000000001 -1.43336991881922 -1.42714989761595
0.803906249999997 -1.39701019548837 -1.80767651640672
0.8046875 -1.4487772876092 -2.15748352913821
0.805468749999996 -1.58763688374884 -2.45166451839173
0.806249999999999 -1.8119138297051 -2.67166560744296
0.807031250000001 -2.10812644179249 -2.80615795039024
0.807812499999997 -2.45330026375994 -2.84697263454538
0.80859375 -2.82131060985894 -2.7895682472331
0.809374999999996 -3.17933321159845 -2.64004857962381
0.810156249999999 -3.49709722932102 -2.42470687328736
0.810937500000001 -3.76069963701608 -2.19648826520643
0.811718749999997 -3.94475441485684 -2.0124529530711
0.8125 -3.99745809343514 -1.89306159588721
0.813281249999996 -3.88792664489894 -1.83262268193805
0.814062499999999 -3.60594058784026 -1.80959031828213
0.814843750000001 -3.16554715741089 -1.79210250015842
0.815624999999997 -2.63005024383873 -1.76928083991293
0.81640625 -2.09527724634712 -1.75570275784631
0.817187499999996 -1.63755474849294 -1.75886615144042
0.817968749999999 -1.28963734157296 -1.76096313417898
0.818750000000001 -1.07344462831503 -1.74798001674573
0.819531249999997 -1.00318557053178 -1.72305610299278
0.8203125 -1.05632666619053 -1.68594444966275
0.821093749999996 -1.16514415702824 -1.60646132749726
0.821874999999999 -1.32698252662106 -1.4806228195271
0.822656250000001 -1.60677379949712 -1.37554960679264
0.823437499999997 -1.9676942110669 -1.32142341172282
0.82421875 -2.30333866798823 -1.28943079561532
0.824999999999996 -2.5318655670415 -1.26197813549372
0.825781249999999 -2.60320334354465 -1.2364409302689
0.826562500000001 -2.50519105715809 -1.21322542486117
0.827343749999997 -2.25411370362091 -1.18587581055296
0.828125 -1.8929460000808 -1.1472472336401
0.828906249999996 -1.4791277564975 -1.09759266842893
0.829687499999999 -1.0698844702443 -1.04156884879841
0.830468750000001 -0.729646539471533 -0.990159297753323
0.831249999999997 -0.52531777784397 -0.959820386904186
0.83203125 -0.475357917303722 -0.94725664013636
0.832812499999996 -0.556718569946575 -0.930488922474457
0.833593749999999 -0.736627198902182 -0.896834297960939
0.834375000000001 -0.960122712690765 -0.834266439070283
0.835156249999997 -1.18416073678203 -0.739328423004916
0.8359375 -1.40380592208246 -0.635896317696385
0.836718749999996 -1.62640581227513 -0.56208959428177
0.837499999999999 -1.82883764601291 -0.536804385045274
0.838281250000001 -1.96868563608672 -0.555191688753234
0.839062499999997 -2.02404542495513 -0.611769764193771
0.83984375 -1.99288380294635 -0.703362825210119
0.840624999999996 -1.85702398642709 -0.811799896551446
0.841406249999999 -1.60921937275602 -0.90585698388637
0.842187500000001 -1.35273039498615 -1.01432477615695
0.842968749999997 -1.19149242260436 -1.19098337921994
0.84375 -1.11389977743102 -1.40270166417242
0.844531249999996 -1.087307797167 -1.5741799955959
0.845312499999999 -1.09823621796124 -1.65149122888043
0.846093750000001 -1.14154184558144 -1.60935402143273
0.846874999999997 -1.21197908739485 -1.45301853962241
0.84765625 -1.29935015389418 -1.21402990151362
0.848437499999996 -1.39551394626339 -0.946636068558534
0.849218749999999 -1.4910311458272 -0.709345542404293
0.850000000000001 -1.5815672622046 -0.546734141303934
0.850781249999997 -1.68480179159957 -0.489280848875169
0.8515625 -1.81499205607043 -0.549318488555951
0.852343749999996 -1.94210850921722 -0.700800367232563
0.853124999999999 -2.03120381745464 -0.902549543294996
0.853906250000001 -2.05656569720435 -1.11964332433318
0.854687499999997 -2.00141092282099 -1.31776206294169
0.85546875 -1.8918921747081 -1.48370615853753
0.856249999999996 -1.78639183865675 -1.63074027091973
0.857031249999999 -1.72674789436062 -1.77037645991686
0.857812500000001 -1.70803452874292 -1.88428295343164
0.858593749999997 -1.71333888599155 -1.9402910665675
0.859375 -1.73903933368968 -1.91848498406525
0.860156249999996 -1.77429941932695 -1.8145227432785
0.860937499999999 -1.76859391980877 -1.6198856270029
0.861718750000001 -1.71434821218005 -1.35144096610943
0.862499999999997 -1.69830647656541 -1.10353481848658
0.86328125 -1.74229409417486 -0.947583730159834
0.864062499999996 -1.78879302273298 -0.871503142070259
0.864843749999999 -1.80099771054994 -0.851175528491894
0.865625000000001 -1.76505333316017 -0.873671623484476
0.866406249999997 -1.68250796463473 -0.933766278068561
0.8671875 -1.56072025595015 -1.02960186275509
0.867968749999996 -1.41797808222532 -1.15930154349121
0.868749999999999 -1.28345082322817 -1.31736452939616
0.869531250000001 -1.18511001489196 -1.48783988574225
0.870312499999997 -1.15303126616492 -1.65133799906799
0.87109375 -1.22114764300229 -1.79800963529047
0.871874999999996 -1.38161907589112 -1.91192483444466
0.872656249999999 -1.58101156210505 -1.96015422451795
0.873437500000001 -1.77010294799177 -1.92281490018931
0.874218749999997 -1.89829681377344 -1.79222983199171
0.875 -1.93376170907684 -1.57397178488866
0.875781249999996 -1.89016506651944 -1.30623054039298
