Time Vibration Velocity Vibration Velocity
s mm/s mm/s
0.664843750000003 6.30545949611168 2.95006549818464
0.665625000000006 6.25899673618557 2.86229929761317
0.666406250000009 6.23013103808944 2.7868744903241
0.667187500000011 6.21186034327807 2.7220725283955
0.66796875 6.19704542203402 2.6647925853864
0.668750000000003 6.1789557038902 2.61096523322186
0.669531250000006 6.15306869519708 2.55667552370043
0.670312500000009 6.11868498701939 2.49997454661922
0.671093750000011 6.07776299234561 2.44119894768213
0.671875 6.03341142246958 2.38233688269176
0.672656250000003 5.98842659585106 2.32670221848345
0.673437500000006 5.94350960095716 2.27763493235618
0.674218750000009 5.89708886542186 2.23730851446906
0.675000000000011 5.84653753822651 2.20683756379166
0.67578125 5.79005233304099 2.18708571185856
0.676562500000003 5.72643488194628 2.17853793875481
0.677343750000006 5.65352596998732 2.18041630339873
0.678125000000009 5.56794424613557 2.19038224361876
0.678906250000011 5.46550491179267 2.20497331682946
0.6796875 5.33961597707143 2.21906919361897
0.680468750000003 5.18085519962542 2.22457507822734
0.681250000000006 4.98305385081391 2.21364006320839
0.682031250000009 4.74642391964734 2.18237356594898
0.682812500000011 4.4746358189976 2.12941720741757
0.68359375 4.17281661287008 2.05421860279494
0.684375000000003 3.84671995780116 1.95676036570664
0.685156250000006 3.5028826725618 1.83753796732215
0.685937500000009 3.14830077496154 1.69742038750894
0.686718750000011 2.78985754100174 1.53752734538787
0.6875 2.43434452315388 1.35951473123823
0.688281250000003 2.08789898844393 1.16581483473646
0.689062500000006 1.75596216565764 0.959861955944353
0.689843750000009 1.44472938175109 0.746823981641253
0.690625000000011 1.1614159885956 0.534089190706859
0.69140625 0.912359766880134 0.330147514679151
0.692187500000003 0.701652229439113 0.143346864637514
0.692968750000006 0.529824462864107 -0.0192540629311756
0.693750000000009 0.393252181505399 -0.153415616165264
0.694531250000011 0.285439897872689 -0.258355393105869
0.6953125 0.199681890567291 -0.335882037953577
0.696093750000003 0.131023997846889 -0.389105151583109
0.696875000000006 0.0755352154817911 -0.422419311288495
0.697656250000009 0.0294713675341177 -0.44156250241267
0.698437500000011 -0.0104711451619494 -0.452798146078336
0.69921875 -0.0474569960651799 -0.462074311346161
0.700000000000003 -0.0870616058444449 -0.476064912738524
0.700781250000006 -0.135841190527988 -0.501946530807233
0.701562500000009 -0.195409880995761 -0.542875629815349
0.702343750000011 -0.262783170154341 -0.596715881078284
0.703125 -0.333949655550925 -0.658892791316986
0.703906250000003 -0.405214450331184 -0.72408364439979
0.704687500000006 -0.473691927533575 -0.787040808763565
0.705468750000009 -0.537377803483813 -0.843184711251664
0.706250000000011 -0.595598073981884 -0.889163095808153
0.70703125 -0.649064297017923 -0.923056384392719
0.707812500000003 -0.699551542681002 -0.944266343432392
0.708593750000006 -0.749846866005977 -0.953519215646991
0.709375000000009 -0.802918782383735 -0.952669804696596
0.710156250000011 -0.859995444434859 -0.943796348531282
0.7109375 -0.920781827440435 -0.928942727654285
0.711718750000003 -0.984911354981959 -0.910792912060655
0.712500000000006 -1.05242606891674 -0.892613688749973
0.713281250000009 -1.12473702597833 -0.878374867779895
0.714062500000011 -1.20459339060359 -0.8729045672727
0.71484375 -1.294458808481 -0.881018416172715
0.715625000000003 -1.39437319618008 -0.905865374008252
0.716406250000006 -1.50171351360067 -0.948191158597961
0.717187500000009 -1.61277161119071 -1.00709596935474
0.717968750000011 -1.72356199709523 -1.08065956492342
0.71875 -1.82990984895638 -1.16599048879567
0.719531250000003 -1.92921141354547 -1.25989369030192
0.720312500000006 -2.02296180682919 -1.3609180553716
0.721093750000009 -2.11274246655174 -1.46777050839953
0.721875000000011 -2.19565792780134 -1.5754931877085
0.72265625 -2.26682138559374 -1.67672370314956
0.723437500000003 -2.32203731350451 -1.76458160161892
0.724218750000006 -2.35864710864846 -1.83377576227647
0.725000000000009 -2.37577985484956 -1.88096152750311
0.725781250000011 -2.37427910241279 -1.9048251198183
0.7265625 -2.35659137620074 -1.90622365362989
0.727343750000003 -2.32621826566092 -1.88784531591606
0.728125000000006 -2.28729378663682 -1.85363642207655
0.728906250000009 -2.24441615855566 -1.80832863811561
0.729687500000011 -2.20147530029413 -1.75651500305429
0.73046875 -2.1601734967992 -1.70146253104649
0.731250000000003 -2.12110377139112 -1.64549457833854
0.732031250000006 -2.08476453350635 -1.59075218981096
0.732812500000009 -2.05188677761247 -1.5392831083455
0.733593750000011 -2.02434813522135 -1.49356829240865
0.734375 -2.00465285130879 -1.45647958853091
0.735156250000003 -1.99409884795114 -1.43009314833431
0.735937500000006 -1.99148312800944 -1.41430818016484
0.736718750000009 -1.99413376051218 -1.40698365807741
0.737500000000011 -1.99964005701972 -1.40510693926707
0.73828125 -2.00644089407405 -1.40566760784507
0.739062500000003 -2.01400746265075 -1.40623808646165
0.739843750000006 -2.02538065815813 -1.40687234032904
0.740625000000009 -2.0475393295122 -1.41156213879686
0.741406250000011 -2.08521409649381 -1.42452022181576
0.7421875 -2.13881010827743 -1.44731328031733
0.742968750000003 -2.20747714737897 -1.4805911467629
0.743750000000006 -2.29033628572283 -1.52509822807781
0.744531250000009 -2.3865815782119 -1.5814229538023
0.745312500000011 -2.49499720062492 -1.64956098658934
0.74609375 -2.61370070416518 -1.72889770286533
0.746875000000003 -2.73997733390684 -1.81841669257081
0.747656250000006 -2.87004404972208 -1.91645974909603
0.748437500000009 -2.99930672280916 -2.02057528994195
0.749218750000011 -3.12243202225533 -2.12744860256454
0.75 -3.23223993166739 -2.23221480023705
0.750781250000003 -3.31989092318956 -2.32833663148963
0.751562500000006 -3.37725929859039 -2.40907345510598
0.752343750000009 -3.39835865826914 -2.4684706153231
0.753125000000011 -3.38060466553179 -2.50220830995604
0.75390625 -3.32560305767898 -2.5087003901424
0.754687500000003 -3.2379986228196 -2.48898025524464
0.755468750000006 -3.12310212614599 -2.44524530238309
0.756250000000009 -2.98581269502246 -2.37950628434356
0.757031250000011 -2.83144501772196 -2.29365455184243
0.7578125 -2.66602727951241 -2.18989107320261
0.758593750000003 -2.495648843517 -2.07073185946944
0.759375000000006 -2.32659262014029 -1.93917894138683
0.760156250000009 -2.16767925175712 -1.80069058140248
0.760937500000011 -2.02764004860021 -1.66277831724635
0.76171875 -1.90911704184821 -1.53046421268871
0.762500000000003 -1.80987274534494 -1.40564951595986
0.763281250000006 -1.7262225686169 -1.28951371470255
0.764062500000009 -1.65437789167992 -1.18317775732467
0.764843750000011 -1.5912946213334 -1.08762961919084
0.765625 -1.5349618890071 -1.00360970611497
0.766406250000003 -1.4846879943127 -0.931811720034085
0.767187500000006 -1.44090356785361 -0.873013966460498
0.767968750000009 -1.40473321928366 -0.827951581054117
0.768750000000011 -1.37780572432071 -0.79722289083536
0.76953125 -1.36140099133168 -0.780971764303406
0.770312500000003 -1.35481432661133 -0.777934115926047
0.771093750000006 -1.35596834881406 -0.785514619386134
0.771875000000009 -1.36291614885868 -0.800859246230683
0.772656250000011 -1.37432687753984 -0.821301876355399
0.7734375 -1.39049444936045 -0.845155858153308
0.774218750000003 -1.4134194464022 -0.872378873099168
0.775000000000006 -1.44512332505955 -0.904000020589083
0.775781250000009 -1.48558647681284 -0.940611115224099
0.776562500000011 -1.5327842199944 -0.981767441232477
0.77734375 -1.58393256738149 -1.02654731912745
0.778125000000003 -1.63606667745654 -1.07379488794989
0.778906250000006 -1.68615912527431 -1.12191278912217
0.779687500000009 -1.73310287782231 -1.16970695026185
0.780468750000011 -1.77969741527822 -1.21834489288392
0.78125 -1.82773051634274 -1.26909608503352
0.782031250000003 -1.87429658440384 -1.31989665801636
0.782812500000006 -1.91502717472346 -1.36703637069644
0.783593750000009 -1.94653450881319 -1.40749233883258
0.784375000000011 -1.96712622399164 -1.43948792149306
0.78515625 -1.9768465869743 -1.46242681943169
0.785937500000003 -1.97723377360356 -1.47675006537761
0.786718750000006 -1.97107693139402 -1.48392379269938
0.787500000000009 -1.9617575148207 -1.48610412707239
0.788281250000011 -1.9527331740762 -1.48580743302852
0.7890625 -1.9471128715822 -1.48566839166178
0.789843750000003 -1.94617921211866 -1.48760573125083
0.790625000000006 -1.94838704339924 -1.49183146587251
0.791406250000009 -1.95098898458489 -1.49739679859361
0.792187500000011 -1.95134019263885 -1.50289258840297
0.79296875 -1.94780149555871 -1.5068103933553
0.793750000000003 -1.94074727553589 -1.50842032333926
0.794531250000006 -1.93196421544513 -1.50802781115871
0.795312500000009 -1.9226170314409 -1.50610045590823
0.796093750000011 -1.91196764984044 -1.50217926257349
0.796875 -1.89858750352379 -1.49512339215306
0.797656250000003 -1.88169151780282 -1.48389197528226
0.798437500000006 -1.86133103323952 -1.46786661748568
0.799218750000009 -1.83856906218747 -1.4469129650279
0.800000000000011 -1.81792614772092 -1.42303503872702
0.80078125 -1.80665752934306 -1.40120859879454
0.801562500000003 -1.80840789076893 -1.38522980999718
0.802343750000006 -1.82228586322308 -1.37564565600611
0.803125000000009 -1.84613008410646 -1.3720548979242
0.803906250000011 -1.87767471457987 -1.37426365353791
0.8046875 -1.9148940682844 -1.38228489305858
0.805468750000003 -1.95605014106976 -1.39605684510581
0.806250000000006 -1.99994675663674 -1.41531644703742
0.807031250000009 -2.04584505349829 -1.43960302895394
0.807812500000011 -2.09305124171387 -1.46816091379786
0.80859375 -2.14079009466028 -1.50004481316079
0.809375000000003 -2.18786424594569 -1.53416766252453
0.810156250000006 -2.23134627318343 -1.56851646859883
0.810937500000009 -2.26695247659287 -1.59989952416136
0.811718750000011 -2.29100384993971 -1.6251010750353
0.8125 -2.30113460958817 -1.64154519387074
0.813281250000003 -2.2972217178453 -1.64802332557341
0.814062500000006 -2.28177055138634 -1.64542380043344
0.814843750000009 -2.25855227108391 -1.63620810788056
0.815625000000011 -2.23042113535093 -1.62278931009965
0.81640625 -2.19871421378432 -1.60647666495135
0.817187500000003 -2.16448180809219 -1.58794816232162
0.817968750000006 -2.12909047277277 -1.56773456331471
0.818750000000009 -2.09384372512192 -1.54611387128823
0.819531250000011 -2.06090605966187 -1.52353924041597
0.8203125 -2.03570671733357 -1.50271720961611
0.821093750000003 -2.02330749305267 -1.48748056508088
0.821875000000006 -2.02320420161417 -1.47860492790147
0.822656250000009 -2.03142065329096 -1.47420577013672
0.823437500000011 -2.04355998592453 -1.47224455958329
0.82421875 -2.05590361138046 -1.47132860436491
0.825000000000003 -2.06586403336276 -1.4707536729627
0.825781250000006 -2.07214475319667 -1.47036353173693
0.826562500000009 -2.07494336176187 -1.47061606476091
0.827343750000011 -2.07550241184938 -1.47232503425494
0.828125 -2.0756305774535 -1.47630514525781
0.828906250000003 -2.07741888972212 -1.48318284416153
0.829687500000006 -2.08204145549204 -1.49278916504419
0.830468750000009 -2.08822970455619 -1.50318293065583
0.831250000000011 -2.0932597556034 -1.51114254916456
0.83203125 -2.09429216852036 -1.51339130830798
0.832812500000003 -2.08901372274915 -1.50727888736134
0.833593750000006 -2.07678980448827 -1.49178912688013
0.834375000000009 -2.05861383114147 -1.46799290388643
0.835156250000011 -2.03558232675093 -1.43821176060652
0.8359375 -2.00736292062887 -1.40444921608464
0.836718750000003 -1.9728929399711 -1.36794041995708
0.837500000000006 -1.93186137371131 -1.32974191378061
0.838281250000009 -1.8850405626344 -1.29093204051888
0.839062500000011 -1.8340897414611 -1.25241756120418
0.83984375 -1.783498039901 -1.21608208969833
0.840625000000003 -1.74124631117448 -1.18634409064611
0.841406250000006 -1.71272955051743 -1.16689562267933
0.842187500000009 -1.69788766499392 -1.15752979147629
0.842968750000011 -1.69441166014809 -1.15607132558224
0.84375 -1.69960669432813 -1.16026104121194
0.844531250000003 -1.71100727036253 -1.16822844466491
0.845312500000006 -1.72644608139627 -1.17862002828508
0.846093750000009 -1.74421092215604 -1.1907300788295
0.846875000000011 -1.76311292727555 -1.20455062286688
0.84765625 -1.78222232611863 -1.22037343819925
0.848437500000003 -1.80095901822961 -1.23841835279018
0.849218750000006 -1.81904427770655 -1.25852344789304
0.850000000000009 -1.83516230593927 -1.27931939929756
0.850781250000011 -1.84642030612211 -1.29775976369184
0.8515625 -1.850023501353 -1.31037745155001
0.852343750000003 -1.84415405484208 -1.31442832673801
0.853125000000006 -1.82879544828325 -1.30866868925852
0.853906250000009 -1.80649246627127 -1.2941732821964
0.854687500000011 -1.7814000869206 -1.27398763363301
0.85546875 -1.75711241214211 -1.25150676618899
0.856250000000003 -1.73541537113089 -1.22894512576395
0.857031250000006 -1.71713113123594 -1.20749860403601
0.857812500000009 -1.70276142778259 -1.18800971472292
0.858593750000011 -1.69217726835089 -1.17102742049726
0.859375 -1.68507891075949 -1.15689906645188
0.860156250000003 -1.68396305166039 -1.14763360758905
0.860937500000006 -1.69270271189199 -1.14691905365649
0.861718750000009 -1.71070344888355 -1.15576565373615
0.862500000000011 -1.73352241940081 -1.17157702478707
0.86328125 -1.75635859068802 -1.1908846102947
0.864062500000003 -1.77534816462033 -1.21066568525329
0.864843750000006 -1.78804199661519 -1.2286629763508
0.865625000000009 -1.79334044132583 -1.24335014194816
0.866406250000011 -1.79154673211482 -1.25401096600923
0.8671875 -1.78394082300251 -1.26058373774597
0.867968750000003 -1.77222574413011 -1.26326020214208
0.868750000000006 -1.75834985374655 -1.26235843807794
0.869531250000009 -1.74373885117239 -1.25808825032612
0.870312500000011 -1.72766828152935 -1.24969122741138
0.87109375 -1.70778842102358 -1.23555209355447
0.871875000000003 -1.68183993865192 -1.21438124865747
0.872656250000006 -1.64834063748962 -1.18568574959645
0.873437500000009 -1.60772710750287 -1.15039530221265
0.874218750000011 -1.5626099800272 -1.11122587892144
0.875 -1.51630445408211 -1.07177524312379
0.875781250000003 -1.47078974947266 -1.03476898123049
0.876562500000006 -1.42653612803807 -1.00123451530247
0.877343750000009 -1.38378720989699 -0.971179596563323
0.878125000000011 -1.34299871141682 -0.944207207737123
0.87890625 -1.3045503376175 -0.919599110623078
0.879687500000003 -1.27027135707295 -0.897164637599609
0.880468750000006 -1.245611646351 -0.879346627260586
0.881250000000009 -1.23513450852977 -0.869258554085294
0.882031250000011 -1.23813243301927 -0.866667054018151
0.8828125 -1.25124025696805 -0.869070853696144
0.883593750000003 -1.27088200364356 -0.874076088037838
0.884375000000006 -1.29398974537463 -0.880059536909554
0.885156250000009 -1.31813026640413 -0.886213340605774
0.885937500000011 -1.34153750704404 -0.892396537346617
0.88671875 -1.36324989000368 -0.899017439428392
0.887500000000003 -1.38274364021846 -0.906587448966943
0.888281250000006 -1.39975742425163 -0.915407835485384
0.889062500000009 -1.41425540257067 -0.925523465011326
0.889843750000011 -1.42533477269073 -0.93621918872242
0.890625 -1.43026855983823 -0.945268082258735
0.891406250000003 -1.42604789798392 -0.949670001872064
0.892187500000006 -1.41067418207837 -0.946737835896523
0.892968750000009 -1.38385204440293 -0.93469557398095
0.893750000000011 -1.34788947773947 -0.913627806370571
0.89453125 -1.30702381845782 -0.885702670665413
0.895312500000003 -1.26528940586148 -0.854096535575292
0.896093750000006 -1.22479202807751 -0.821426919653585
0.896875000000009 -1.18634422697504 -0.789501336859613
0.897656250000011 -1.15060312369789 -0.759838076906659
0.8984375 -1.11818210686114 -0.733629119595614
0.899218750000003 -1.08965921613508 -0.711479394098328
0.900000000000006 -1.06800443079051 -0.694873693475818
0.900781250000009 -1.05858266897462 -0.687370872437129
0.901562500000011 -1.06308810001848 -0.690928268278508
0.90234375 -1.07826031681745 -0.70363453557272
0.903125000000003 -1.09947518141174 -0.722105740156799
0.903906250000006 -1.12241228219496 -0.743204580049011
0.904687500000009 -1.14367834073428 -0.764501503935144
0.905468750000011 -1.16090293024771 -0.78424476389424
0.90625 -1.17302560210447 -0.801312382647638
0.907031250000003 -1.18025934404065 -0.815129603047354
0.907812500000006 -1.18358893566871 -0.825365252918522
0.908593750000009 -1.18451938013323 -0.831945375662789
0.909375000000011 -1.18453119636457 -0.835091698911422
0.91015625 -1.18346113534324 -0.834529210741862
0.910937500000003 -1.17936160739602 -0.829057127146703
0.911718750000006 -1.17024839479714 -0.81754427630552
0.912500000000009 -1.15477699154073 -0.79945822841144
0.913281250000011 -1.13314160243428 -0.775347525236091
0.9140625 -1.10766440406685 -0.747464724282879
0.914843750000003 -1.08161685218979 -0.71918967709139
0.915625000000006 -1.05708241081928 -0.693366752843257
0.916406250000009 -1.03419711554291 -0.671146032715643
0.917187500000011 -1.01235058555089 -0.652454826954644
0.91796875 -0.990956983022318 -0.636697405319099
0.918750000000003 -0.969303009325694 -0.622845764477685
0.919531250000006 -0.94749537952195 -0.609812661055512
0.920312500000009 -0.929266986074546 -0.598608772629949
0.921093750000011 -0.919188270901298 -0.591811489355573
0.921875 -0.917112864416027 -0.589393605466019
0.922656250000003 -0.919653074679238 -0.58879309617028
0.923437500000006 -0.923237842312914 -0.58758054719618
0.924218750000009 -0.925143867025351 -0.584332611481037
0.925000000000011 -0.923828546644581 -0.578611138209042
0.92578125 -0.918832786999628 -0.570640599364856
0.926562500000003 -0.910833502455625 -0.561208557673511
0.927343750000006 -0.901164126198462 -0.551414897013874
0.928125000000009 -0.891352882211109 -0.542343611073391
0.928906250000011 -0.88299947037014 -0.534978647729156
0.9296875 -0.876893633995476 -0.529839331077517
0.930468750000003 -0.871613409716405 -0.526093805101557
0.931250000000006 -0.864490946963779 -0.521910686221472
0.932031250000009 -0.853155533081197 -0.515603650180207
0.932812500000011 -0.836189235279995 -0.506057263090381
0.93359375 -0.814270304051412 -0.493404177484772
0.934375000000003 -0.790068122538186 -0.479247847159707
0.935156250000006 -0.766464018524031 -0.465665901806811
0.935937500000009 -0.744568121556288 -0.45364201567659
0.936718750000011 -0.723874027136168 -0.442745734078491
0.9375 -0.703570599383103 -0.432075455230033
0.938281250000003 -0.682946971109322 -0.420817932261503
0.939062500000006 -0.661317462855525 -0.408234049189175
0.939843750000009 -0.640135068912679 -0.394715732633619
0.940625000000011 -0.624590290788215 -0.383558490870493
0.94140625 -0.618339291995358 -0.378140481238586
0.942187500000003 -0.62026116648406 -0.378424216278768
0.942968750000006 -0.627520611632705 -0.38255560118577
0.943750000000009 -0.637540121935318 -0.388798189202024
0.944531250000011 -0.648563802147621 -0.395954046815142
0.9453125 -0.659596069285627 -0.403318513452017
0.946093750000003 -0.670306845546068 -0.410598838868618
0.946875000000006 -0.680952993171861 -0.417959362437113
0.947656250000009 -0.69194089572548 -0.425719433985256
0.948437500000011 -0.703738347072686 -0.434136624200086
0.94921875 -0.716804254843835 -0.443368526033278
0.950000000000003 -0.730307630366807 -0.452887833171204
0.950781250000006 -0.74141770830261 -0.46092401151773
0.951562500000009 -0.747001993603478 -0.465396004231948
0.952343750000011 -0.744702698451302 -0.464674821092314
0.953125 -0.73380986958398 -0.457953254187694
0.953906250000003 -0.716123600053962 -0.445975461645222
0.954687500000006 -0.694980260898682 -0.430881367911875
0.955468750000009 -0.673009588955927 -0.414933922467967
0.956250000000011 -0.650745409692132 -0.399210421023209
0.95703125 -0.62761390410678 -0.383779086168136
0.957812500000003 -0.603049808824888 -0.36840944147363
0.958593750000006 -0.57653318359901 -0.352702498624979
0.959375000000009 -0.548000046268655 -0.336174557035473
0.960156250000011 -0.520679801761307 -0.32009368639984
0.9609375 -0.500149658687919 -0.307994967642319
0.961718750000003 -0.488254503671598 -0.301531013698033
0.962500000000006 -0.482852322328174 -0.299025584214567
0.963281250000009 -0.481055550973568 -0.298036797399047
0.964062500000011 -0.480417662674025 -0.296715134639634
0.96484375 -0.479355154798711 -0.294068294649595
0.965625000000003 -0.477048540420412 -0.289800200859636
0.966406250000006 -0.47353750622005 -0.284279929917291
0.967187500000009 -0.46947694088434 -0.27841125247719
0.967968750000011 -0.465749654240562 -0.273242021132081
0.96875 -0.463496701773275 -0.269794111745749
0.969531250000003 -0.463664725613881 -0.268805075724371
0.970312500000006 -0.465455513013935 -0.269812541805409
0.971093750000009 -0.466569837212206 -0.271080053993673
0.971875000000011 -0.464816428088398 -0.270771159130174
0.97265625 -0.458685617807887 -0.26745354528168
0.973437500000003 -0.448442889619173 -0.260715917989022
0.974218750000006 -0.436396076916455 -0.251673809535868
0.975000000000009 -0.425333156013923 -0.242279545291854
0.975781250000011 -0.416338920719871 -0.233830827158725
0.9765625 -0.408375436938223 -0.226237303813465
0.977343750000003 -0.399696799798697 -0.218737517172743
0.978125000000006 -0.3886813759468 -0.210537391968792
0.978906250000009 -0.373859304980329 -0.200812558835253
0.979687500000011 -0.355475930687956 -0.189299679395173
0.98046875 -0.338075652247838 -0.178366064635511
0.981250000000003 -0.326583020392976 -0.17149401760316
0.982031250000006 -0.321400280027996 -0.169158979737
0.982812500000009 -0.32052460997986 -0.16954913944889
0.983593750000011 -0.321962857988992 -0.170978346133662
0.984375 -0.324356003396905 -0.172548716912512
0.985156250000003 -0.32704139090197 -0.17409113125464
0.985937500000006 -0.329883295842487 -0.175854212098078
0.986718750000009 -0.333307425527383 -0.178381299355144
0.987500000000011 -0.337906401675703 -0.182170725520907
0.98828125 -0.344225676722921 -0.187432396653643
0.989062500000003 -0.352769637333318 -0.194179475705777
0.989843750000006 -0.36298031266658 -0.201933081178528
0.990625000000009 -0.372065381530917 -0.209003965568667
0.991406250000011 -0.376393227009892 -0.213099938298363
0.9921875 -0.372973929029489 -0.212281641546173
0.992968750000003 -0.360317689823 -0.205298254011618
0.993750000000006 -0.339611428285169 -0.192389578590525
0.994531250000009 -0.314202016959934 -0.175473235497552
0.995312500000011 -0.287453034991066 -0.157094622826756
0.99609375 -0.260823322188996 -0.138944644797259
0.996875000000003 -0.234345222304687 -0.121630150646031
0.997656250000006 -0.207891939790076 -0.105335406055263
0.998437500000009 -0.181402263970147 -0.0900064552257471
0.999218750000011 -0.154869016673795 -0.0752101000958357
1 -0.130735852956766 -0.0615162765198161
1.00078125 -0.114567206282 -0.0520030482118393
1.00156250000001 -0.109225955028565 -0.0489193741659416
1.00234375000001 -0.112871770243825 -0.0510574030476836
1.00312500000001 -0.1222992430728 -0.0559786293566341
1.00390625 -0.13454915643112 -0.0617586706745836
1.0046875 -0.14746930602842 -0.0673237457078702
1.00546875000001 -0.159736501455576 -0.0722890343164336
1.00625000000001 -0.170955637900288 -0.0767645398357704
1.00703125000001 -0.181540579990152 -0.0812389022099466
1.0078125 -0.192159853393722 -0.0862419961717396
1.00859375 -0.203521522880522 -0.0922385858760103
1.00937500000001 -0.2160598314826 -0.0995928461160537
1.01015625000001 -0.228557096883336 -0.107821131381277
1.01093750000001 -0.237975478001497 -0.115106102387655
1.01171875 -0.241340749520144 -0.119300614259435
1.0125 -0.236577077926073 -0.118582191316767
1.01328125000001 -0.223391793591185 -0.111995868044075
1.01406250000001 -0.203912497102357 -0.100254003983056
1.01484375000001 -0.181507472032953 -0.0854152002651767
1.015625 -0.158600591121757 -0.0694439946250744
1.01640625 -0.135664629439384 -0.0530339068654811
1.01718750000001 -0.11231257107117 -0.0359996246838249
1.01796875000001 -0.0881635748773757 -0.0180078326529123
1.01875000000001 -0.0627497902347953 0.00128894207488281
1.01953125 -0.0362878473481732 0.0219780718490771
1.0203125 -0.0126102710735383 0.0418583956133429
1.02109375000001 0.00295587444547995 0.0567094568923232
1.02187500000001 0.00944422551540617 0.0647274085439533
1.02265625000001 0.00935571710183163 0.0672175906613395
1.0234375 0.00557329242513929 0.0661177983844847
1.02421875 3.7310700723344E-4 0.0630326653406238
1.02500000000001 -0.00489429144903726 0.0590927937158181
1.02578125000001 -0.00963487178104272 0.0550916630271983
1.02656250000001 -0.0140560279783481 0.0513866994786082
1.02734375 -0.0187843926284085 0.047910344112745
1.028125 -0.0244753777620056 0.04433406059725
1.02890625000001 -0.0318271043117965 0.0400659699469195
1.02968750000001 -0.040931777551072 0.034561908095965
1.03046875000001 -0.0498821128849878 0.0283386021169465
1.03125 -0.0556106982065844 0.022948661710396
1.03203125 -0.0555606449912367 0.0199886737850136
1.03281250000001 -0.048287914018974 0.0207880838736655
1.03359375000001 -0.0345453940518759 0.0257268159527304
1.03437500000001 -0.0172378159092946 0.0337385051001076
1.03515625 3.62685404413986E-4 0.0430145147637018
1.0359375 0.0167312758235245 0.0524353202110288
1.03671875000001 0.0321598398019707 0.0620461210894637
1.03750000000001 0.0474282299080499 0.0723067307314224
1.03828125000001 0.0632889860070909 0.0836365905642385
1.0390625 0.0805638321620503 0.0964959690304664
1.03984375 0.0982483350120175 0.110503220017415
1.04062500000001 0.111489305306103 0.122474886421702
1.04140625000001 0.116415048785019 0.12880447576866
1.04218750000001 0.113938437456683 0.129277070362386
1.04296875 0.106862206116378 0.125749203293367
1.04375 0.0977129430774247 0.120027833645482
1.04453125000001 0.0881233658163646 0.113345330963373
1.04531250000001 0.078824660893553 0.106348015407932
1.04609375000001 0.0697968516280418 0.0992297854690552
1.046875 0.0603759295426121 0.0917459799412925
1.04765625 0.049803828105849 0.0835259688206335
1.04843750000001 0.0374802761044491 0.074281768727676
1.04921875000001 0.0230465987639799 0.0638005132833192
1.05000000000001 0.00751589769192529 0.0524764192103902
1.05078125 -0.00596954801754645 0.0420279204390553
1.0515625 -0.0138703756845102 0.0347080249332103
1.05234375000001 -0.0134979417695951 0.0324184997311245
1.05312500000001 -0.00383086320526925 0.0362948953406862
1.05390625000001 0.0135052922396954 0.0459014452593832
1.0546875 0.0350111024286617 0.0592692894675341
1.05546875 0.0575092901910366 0.0741509137687844
1.05625000000001 0.0797743665692945 0.0894396640832209
1.05703125000001 0.101809213344802 0.105092191009989
1.05781250000001 0.123776948656232 0.121335397625345
1.05859375 0.145982589680105 0.138423271175072
1.059375 0.168648836891395 0.156598968803998
1.06015625000001 0.189115038370815 0.174398895710827
1.06093750000001 0.202093947448365 0.187799596093138
1.06171875000001 0.205692962908968 0.194269467718034
1.0625 0.202191539111602 0.194783081010156
1.06328125 0.194678238630282 0.191417954688572
1.06406250000001 0.185758802009979 0.185913196778604
1.06484375000001 0.177128011481963 0.17938561166075
1.06562500000001 0.169670919945526 0.172486163037011
1.06640625 0.163379710495102 0.165492109115129
1.0671875 0.157578630345843 0.158401282331382
1.06796875000001 0.151427773237002 0.151197500438248
1.06875000000001 0.144052107605174 0.143836220216664
1.06953125000001 0.134984816061399 0.136268553309142
1.0703125 0.125645558836213 0.129228771437435
1.07109375 0.119125958155589 0.124489797399307
1.07187500000001 0.118300644737694 0.123816103704291
1.07265625000001 0.125111900991509 0.128510035152623
1.07343750000001 0.139542014240753 0.138874678004075
1.07421875 0.159191429384191 0.153554373585441
1.075 0.180738991420984 0.170063457717585
1.07578125000001 0.202148557769877 0.186304338264323
1.07656250000001 0.223257558360888 0.201524313894782
1.07734375000001 0.244482076982669 0.215786668929251
1.078125 0.266079467354198 0.229374356144982
1.07890625 0.288344310651501 0.242772041456626
1.07968750000001 0.31050608519074 0.256166383240491
1.08046875000001 0.328021229405556 0.267279940658461
1.08125000000001 0.335878583803486 0.272425452612335
1.08203125 0.333873524392813 0.270852323390103
1.0828125 0.324771019934149 0.264519753379136
1.08359375000001 0.311594414736084 0.255627739541131
1.08437500000001 0.296847107425436 0.245819616751076
1.08515625000001 0.282241352951258 0.236083261612704
1.0859375 0.268744131003006 0.226937064123757
1.08671875 0.25643457826719 0.218424769801813
1.08750000000001 0.244887463444177 0.210307678682227
1.08828125000001 0.233533191410579 0.202289868157439
1.08906250000001 0.221698736481398 0.193993995803263
1.08984375 0.209479937626158 0.185313430651806
1.090625 0.198999305246557 0.177313807723601
1.09140625000001 0.1931948693635 0.171849986845783
1.09218750000001 0.194358866857119 0.170573089941685
1.09296875000001 0.203562225264568 0.174624537259573
1.09375 0.219547010913541 0.183831531531443
1.09453125 0.239052759507105 0.196370456523495
1.09531250000001 0.258821012344616 0.209780444804835
1.09609375000001 0.277526402744301 0.222524817464665
1.09687500000001 0.295444188478377 0.234341595345741
1.09765625 0.313145796883656 0.245533786686501
