1023
814.58
604.31
743.84
677.84
624.89
628.25
1152.1
579.24
895.1
1022.1
785.15
858.43
510.32
1017.8
753.38
721.4
455.58
671.91
1161.9
790.38
885.63
617.35
991.69
905.01
664.13
793.84
831.28
768.04
984.36
744.19
1067.7
565.95
858.08
912.22
790.86
820.53
856.88
731.15
777.1
1060.6
944.55
708.59
710.92
574.81
552.35
765.72
646.45
677.1
735.85
565.44
697.54
603.5
674.08
1067.3
1032.9
524.87
627.58
886.88
843.88
792.09
901.83
739.2
752.43
909.33
893.77
583.43
652.29
1038.4
957.36
648
634.65
760.99
689.41
449.11
441.98
722.3
783.3
1092.7
1151.3
744.04
736.43
867
794.29
604.9
585.85
1078
971.31
984.18
896.59
661.63
630.64
775.8
785.06
984.42
955.44
855.52
807.34
935.73
999.3
733.5
677.01
1136.2
984.13
519.14
567.4
820.05
856.68
937.42
958.46
812.33
904.76
851.87
850.87
940.24
912.56
679.29
747.01
806.84
849.13
